section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,587,drone,,14.652988,12.028180,-1.369286,3.191077,0.677341,0.256275,-0.063802,1.629621,3.001811,-1.513957,0.361708,,,,,,
sample,588,drone,,14.677951,12.045596,-1.361953,3.189013,0.717500,0.330336,-0.101160,1.587964,2.932020,-1.479216,0.431468,,,,,,
sample,589,drone,,14.702913,12.064001,-1.352794,3.186027,0.756620,0.402656,-0.137652,1.546308,2.862229,-1.444476,0.489057,,,,,,
sample,590,drone,,14.727876,12.083370,-1.341851,3.182141,0.794700,0.473233,-0.173276,1.504651,2.792439,-1.409735,0.537094,,,,,,
sample,591,drone,,14.752838,12.103677,-1.329167,3.177376,0.831740,0.542068,-0.208033,1.462994,2.722648,-1.374995,0.577589,,,,,,
sample,592,drone,,14.777801,12.124895,-1.314788,3.171755,0.867740,0.609161,-0.241923,1.421337,2.652857,-1.340254,0.612073,,,,,,
sample,593,drone,,14.802763,12.146999,-1.298755,3.165298,0.902700,0.674512,-0.274945,1.379680,2.583066,-1.305514,0.641717,,,,,,
sample,594,drone,,14.827726,12.169962,-1.281113,3.158028,0.936620,0.738121,-0.307100,1.338024,2.513275,-1.270773,0.667423,,,,,,
sample,595,drone,,14.852688,12.193760,-1.261904,3.149966,0.969501,0.799987,-0.338388,1.296367,2.443484,-1.236032,0.689892,,,,,,
sample,596,drone,,14.877651,12.218365,-1.241173,3.141134,1.001341,0.860112,-0.368809,1.254710,2.373693,-1.201292,0.709673,,,,,,
sample,597,drone,,14.902613,12.243752,-1.218963,3.131553,1.032142,0.918494,-0.398363,1.213053,2.303902,-1.166551,0.727202,,,,,,
sample,598,drone,,14.927576,12.269894,-1.195318,3.121246,1.061903,0.975134,-0.427049,1.171396,2.234112,-1.131811,0.742828,,,,,,
sample,599,drone,,14.952538,12.296767,-1.170280,3.110233,1.090624,1.030032,-0.454869,1.129739,2.164321,-1.097070,0.756834,,,,,,
sample,600,drone,,14.977501,12.324344,-1.143893,3.098537,1.118305,1.083188,-0.481821,1.088083,2.094530,-1.062330,0.769448,,,,,,
sample,601,drone,,15.002463,12.352598,-1.116202,3.086178,1.144947,1.134602,-0.507905,1.046426,2.024739,-1.027589,0.780860,,,,,,
sample,602,drone,,15.027426,12.381505,-1.087248,3.073179,1.170548,1.184273,-0.533123,1.004769,1.954948,-0.992848,0.791227,,,,,,
sample,603,drone,,15.052388,12.411038,-1.057077,3.059562,1.195110,1.232202,-0.557473,0.963112,1.885157,-0.958108,0.800678,,,,,,
sample,604,drone,,15.077351,12.441171,-1.025731,3.045348,1.218632,1.278390,-0.580956,0.921455,1.815366,-0.923367,0.809325,,,,,,
sample,605,drone,,15.102313,12.471878,-0.993253,3.030558,1.241113,1.322835,-0.603572,0.879799,1.745576,-0.888627,0.817261,,,,,,
sample,606,drone,,15.127276,12.503134,-0.959688,3.015214,1.262555,1.365537,-0.625321,0.838142,1.675785,-0.853886,0.824563,,,,,,
sample,607,drone,,15.152238,12.534911,-0.925079,2.999339,1.282958,1.406498,-0.646203,0.796485,1.605994,-0.819146,0.831301,,,,,,
sample,608,drone,,15.177201,12.567185,-0.889469,2.982953,1.302320,1.445717,-0.666217,0.754828,1.536203,-0.784405,0.837532,,,,,,
sample,609,drone,,15.202163,12.599930,-0.852901,2.966078,1.320642,1.483193,-0.685364,0.713171,1.466412,-0.749665,0.843308,,,,,,
sample,610,drone,,15.227126,12.633118,-0.815420,2.948736,1.337925,1.518927,-0.703644,0.671514,1.396621,-0.714924,0.848671,,,,,,
sample,611,drone,,15.252088,12.666726,-0.777069,2.930948,1.354168,1.552919,-0.721057,0.629858,1.326830,-0.680183,0.853660,,,,,,
sample,612,drone,,15.277051,12.700725,-0.737891,2.912737,1.369371,1.585169,-0.737602,0.588201,1.257040,-0.645443,0.858308,,,,,,
sample,613,drone,,15.302013,12.735091,-0.697929,2.894123,1.383534,1.615677,-0.753280,0.546544,1.187249,-0.610702,0.862646,,,,,,
sample,614,drone,,15.326976,12.769798,-0.657228,2.875129,1.396657,1.644443,-0.768091,0.504887,1.117458,-0.575962,0.866698,,,,,,
sample,615,drone,,15.351938,12.804820,-0.615830,2.855776,1.408740,1.671466,-0.782035,0.463230,1.047667,-0.541221,0.870487,,,,,,
sample,616,drone,,15.376901,12.840130,-0.573780,2.836086,1.419784,1.696747,-0.795112,0.421574,0.977876,-0.506481,0.874035,,,,,,
sample,617,drone,,15.401863,12.875702,-0.531120,2.816081,1.429787,1.720287,-0.807321,0.379917,0.908085,-0.471740,0.877358,,,,,,
sample,618,drone,,15.426826,12.911512,-0.487895,2.795781,1.438751,1.742084,-0.818664,0.338260,0.838294,-0.436999,0.880473,,,,,,
sample,619,drone,,15.451788,12.947532,-0.444147,2.775209,1.446675,1.762138,-0.829139,0.296603,0.768504,-0.402259,0.883395,,,,,,
sample,620,drone,,15.476751,12.983737,-0.399920,2.754386,1.453559,1.780451,-0.838746,0.254946,0.698713,-0.367518,0.886136,,,,,,
sample,621,drone,,15.501713,13.020101,-0.355258,2.733334,1.459403,1.797022,-0.847487,0.213289,0.628922,-0.332778,0.888707,,,,,,
sample,622,drone,,15.526676,13.056598,-0.310204,2.712075,1.464207,1.811850,-0.855360,0.171633,0.559131,-0.298037,0.891119,,,,,,
sample,623,drone,,15.551638,13.093201,-0.264801,2.690630,1.467972,1.824936,-0.862366,0.129976,0.489340,-0.263297,0.893381,,,,,,
sample,624,drone,,15.576601,13.129886,-0.219094,2.669022,1.470696,1.836280,-0.868505,0.088319,0.419549,-0.228556,0.895500,,,,,,
sample,625,drone,,15.601563,13.166626,-0.173125,2.647270,1.472381,1.845882,-0.873777,0.046662,0.349758,-0.193816,0.897486,,,,,,
sample,626,drone,,15.626526,13.203395,-0.126938,2.625398,1.473026,1.853742,-0.878182,0.005005,0.279968,-0.159075,0.899343,,,,,,
sample,627,drone,,15.651488,13.240167,-0.080577,2.603427,1.472631,1.859860,-0.881719,-0.036651,0.210177,-0.124334,0.901077,,,,,,
sample,628,drone,,15.676451,13.276916,-0.034084,2.581378,1.471196,1.864235,-0.884389,-0.078308,0.140386,-0.089594,0.902695,,,,,,
sample,629,drone,,15.701413,13.313616,0.012495,2.559274,1.468722,1.866868,-0.886192,-0.119965,0.070595,-0.054853,0.904199,,,,,,
sample,630,drone,,15.726376,13.350242,0.059119,2.537135,1.465207,1.867760,-0.887128,-0.161622,0.000804,-0.020113,0.905595,,,,,,
sample,631,drone,,15.751338,13.386767,0.105743,2.514984,1.460653,1.866909,-0.887196,-0.203279,-0.068987,0.014628,0.906885,,,,,,
sample,632,drone,,15.776301,13.423165,0.152324,2.492842,1.455058,1.864315,-0.886397,-0.244936,-0.138778,0.049368,0.908073,,,,,,
sample,633,drone,,15.801263,13.459410,0.198819,2.470731,1.448424,1.859980,-0.884731,-0.286592,-0.208568,0.084109,0.909160,,,,,,
sample,634,drone,,15.826226,13.495477,0.245184,2.448672,1.440750,1.853903,-0.882198,-0.328249,-0.278359,0.118850,0.910148,,,,,,
sample,635,drone,,15.851188,13.531340,0.291375,2.426687,1.432036,1.846083,-0.878798,-0.369906,-0.348150,0.153590,0.911039,,,,,,
sample,636,drone,,15.876151,13.566972,0.337350,2.404798,1.422283,1.836521,-0.874530,-0.411563,-0.417941,0.188331,0.911834,,,,,,
sample,637,drone,,15.901113,13.602347,0.383064,2.383026,1.411489,1.825217,-0.869395,-0.453220,-0.487732,0.223071,0.912533,,,,,,
sample,638,drone,,15.926076,13.637440,0.428474,2.361393,1.399656,1.812171,-0.863393,-0.494876,-0.557523,0.257812,0.913135,,,,,,
sample,639,drone,,15.951038,13.672225,0.473536,2.339921,1.386782,1.797383,-0.856524,-0.536533,-0.627314,0.292552,0.913641,,,,,,
sample,640,drone,,15.976001,13.706676,0.518208,2.318631,1.372869,1.780853,-0.848788,-0.578190,-0.697104,0.327293,0.914049,,,,,,
sample,641,drone,,16.000963,13.740766,0.562445,2.297545,1.357916,1.762580,-0.840184,-0.619847,-0.766895,0.362033,0.914358,,,,,,
sample,642,drone,,16.025926,13.774470,0.606205,2.276685,1.341923,1.742565,-0.830713,-0.661504,-0.836686,0.396774,0.914564,,,,,,
sample,643,drone,,16.050888,13.807761,0.649443,2.256072,1.324891,1.720809,-0.820375,-0.703161,-0.906477,0.431515,0.914666,,,,,,
sample,644,drone,,16.075851,13.840615,0.692116,2.235728,1.306818,1.697310,-0.809170,-0.744817,-0.976268,0.466255,0.914658,,,,,,
sample,645,drone,,16.100813,13.873004,0.734181,2.215674,1.287706,1.672068,-0.797097,-0.786474,-1.046059,0.500996,0.914538,,,,,,
sample,646,drone,,16.125776,13.904903,0.775594,2.195933,1.267553,1.645085,-0.784158,-0.828131,-1.115850,0.535736,0.914298,,,,,,
sample,647,drone,,16.150738,13.936287,0.816312,2.176525,1.246361,1.616360,-0.770351,-0.869788,-1.185640,0.570477,0.913933,,,,,,
sample,648,drone,,16.175701,13.967128,0.856291,2.157473,1.224129,1.585892,-0.755676,-0.911445,-1.255431,0.605217,0.913434,,,,,,
sample,649,drone,,16.200663,13.997401,0.895488,2.138798,1.200857,1.553682,-0.740135,-0.953101,-1.325222,0.639958,0.912793,,,,,,
sample,650,drone,,16.225626,14.027081,0.933858,2.120522,1.176546,1.519730,-0.723727,-0.994758,-1.395013,0.674699,0.911998,,,,,,
sample,651,drone,,16.250588,14.056140,0.971360,2.102666,1.151194,1.484036,-0.706451,-1.036415,-1.464804,0.709439,0.911038,,,,,,
sample,652,drone,,16.275551,14.084554,1.007949,2.085252,1.124803,1.446600,-0.688308,-1.078072,-1.534595,0.744180,0.909896,,,,,,
sample,653,drone,,16.300513,14.112296,1.043582,2.068302,1.097371,1.407421,-0.669298,-1.119729,-1.604386,0.778920,0.908554,,,,,,
sample,654,drone,,16.325476,14.139340,1.078214,2.051838,1.068900,1.366501,-0.649420,-1.161386,-1.674176,0.813661,0.906993,,,,,,
sample,655,drone,,16.350438,14.165661,1.111804,2.035880,1.039389,1.323838,-0.628676,-1.203042,-1.743967,0.848401,0.905187,,,,,,
sample,656,drone,,16.375401,14.191232,1.144307,2.020451,1.008838,1.279433,-0.607064,-1.244699,-1.813758,0.883142,0.903105,,,,,,
sample,657,drone,,16.400363,14.216027,1.175680,2.005572,0.977248,1.233286,-0.584585,-1.286356,-1.883549,0.917883,0.900711,,,,,,
sample,658,drone,,16.425326,14.240021,1.205879,1.991266,0.944617,1.185397,-0.561238,-1.328013,-1.953340,0.952623,0.897962,,,,,,
sample,659,drone,,16.450288,14.263187,1.234861,1.977552,0.910946,1.135766,-0.537025,-1.369670,-2.023131,0.987364,0.894804,,,,,,
sample,660,drone,,16.475251,14.285500,1.262582,1.964455,0.876236,1.084392,-0.511944,-1.411326,-2.092922,1.022104,0.891170,,,,,,
sample,661,drone,,16.500213,14.306933,1.288999,1.951994,0.840486,1.031277,-0.485996,-1.452983,-2.162712,1.056845,0.886978,,,,,,
sample,662,drone,,16.525176,14.327461,1.314069,1.940191,0.803696,0.976419,-0.459181,-1.494640,-2.232503,1.091585,0.882124,,,,,,
sample,663,drone,,16.550138,14.347058,1.337747,1.929069,0.765866,0.919819,-0.431499,-1.536297,-2.302294,1.126326,0.876475,,,,,,
sample,664,drone,,16.575101,14.365697,1.359990,1.918649,0.726996,0.861477,-0.402950,-1.577954,-2.372085,1.161066,0.869857,,,,,,
sample,665,drone,,16.600063,14.383353,1.380756,1.908952,0.687087,0.801393,-0.373533,-1.204294,-1.813959,0.888170,0.862041,,,,,,
sample,666,drone,,16.625026,14.400000,1.400000,1.900000,0.666872,0.770915,-0.358608,-0.809805,-1.220938,0.597904,0.857636,,,,,,
