section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,186,drone,,4.648963,4.716757,1.245417,2.100731,0.485654,-1.785944,-0.253587,0.052380,-0.677628,-0.123270,-1.305285,,,,,,
sample,187,drone,,4.673958,4.728912,1.200567,2.094354,0.486933,-1.802438,-0.256596,0.049997,-0.642155,-0.117507,-1.306942,,,,,,
sample,188,drone,,4.698952,4.741099,1.155316,2.087904,0.488153,-1.818045,-0.259461,0.047614,-0.606682,-0.111744,-1.308479,,,,,,
sample,189,drone,,4.723947,4.753315,1.109685,2.081384,0.489313,-1.832765,-0.262182,0.045232,-0.571209,-0.105981,-1.309901,,,,,,
sample,190,drone,,4.748941,4.765559,1.063698,2.074798,0.490414,-1.846599,-0.264758,0.042849,-0.535735,-0.100219,-1.311212,,,,,,
sample,191,drone,,4.773935,4.777830,1.017376,2.068149,0.491455,-1.859546,-0.267191,0.040466,-0.500262,-0.094456,-1.312416,,,,,,
sample,192,drone,,4.798930,4.790126,0.970741,2.061441,0.492437,-1.871606,-0.269480,0.038084,-0.464789,-0.088693,-1.313518,,,,,,
sample,193,drone,,4.823924,4.802446,0.923816,2.054678,0.493359,-1.882780,-0.271625,0.035701,-0.429316,-0.082931,-1.314521,,,,,,
sample,194,drone,,4.848919,4.814789,0.876623,2.047863,0.494222,-1.893067,-0.273626,0.033318,-0.393843,-0.077168,-1.315427,,,,,,
sample,195,drone,,4.873913,4.827152,0.829184,2.041000,0.495025,-1.902468,-0.275483,0.030936,-0.358370,-0.071405,-1.316240,,,,,,
sample,196,drone,,4.898908,4.839534,0.781521,2.034092,0.495768,-1.910982,-0.277195,0.028553,-0.322896,-0.065642,-1.316961,,,,,,
sample,197,drone,,4.923902,4.851935,0.733656,2.027143,0.496452,-1.918609,-0.278764,0.026170,-0.287423,-0.059880,-1.317594,,,,,,
sample,198,drone,,4.948896,4.864351,0.685612,2.020157,0.497076,-1.925350,-0.280189,0.023788,-0.251950,-0.054117,-1.318139,,,,,,
sample,199,drone,,4.973891,4.876783,0.637410,2.013137,0.497641,-1.931204,-0.281469,0.021405,-0.216477,-0.048354,-1.318598,,,,,,
sample,200,drone,,4.998885,4.889228,0.589073,2.006087,0.498146,-1.936171,-0.282606,0.019022,-0.181004,-0.042592,-1.318974,,,,,,
sample,201,drone,,5.023880,4.901685,0.540623,1.999010,0.498592,-1.940252,-0.283598,0.016640,-0.145531,-0.036829,-1.319266,,,,,,
sample,202,drone,,5.048874,4.914152,0.492082,1.991910,0.498978,-1.943446,-0.284447,0.014257,-0.110057,-0.031066,-1.319476,,,,,,
sample,203,drone,,5.073869,4.926628,0.443473,1.984791,0.499305,-1.945754,-0.285151,0.011874,-0.074584,-0.025303,-1.319604,,,,,,
sample,204,drone,,5.098863,4.939112,0.394816,1.977656,0.499572,-1.947174,-0.285712,0.009492,-0.039111,-0.019541,-1.319651,,,,,,
sample,205,drone,,5.123857,4.951601,0.346136,1.970508,0.499779,-1.947709,-0.286128,0.007109,-0.003638,-0.013778,-1.319617,,,,,,
sample,206,drone,,5.148852,4.964095,0.297453,1.963352,0.499927,-1.947356,-0.286400,0.004726,0.031835,-0.008015,-1.319502,,,,,,
sample,207,drone,,5.173846,4.976592,0.248790,1.956191,0.500015,-1.946117,-0.286529,0.002344,0.067308,-0.002253,-1.319306,,,,,,
sample,208,drone,,5.198841,4.989090,0.200169,1.949029,0.500044,-1.943992,-0.286513,-0.000039,0.102782,0.003510,-1.319029,,,,,,
sample,209,drone,,5.223835,5.001588,0.151612,1.941869,0.500013,-1.940979,-0.286353,-0.002422,0.138255,0.009273,-1.318669,,,,,,
sample,210,drone,,5.248830,5.014085,0.103141,1.934715,0.499923,-1.937080,-0.286050,-0.004804,0.173728,0.015036,-1.318227,,,,,,
sample,211,drone,,5.273824,5.026579,0.054779,1.927570,0.499773,-1.932295,-0.285602,-0.007187,0.209201,0.020798,-1.317700,,,,,,
sample,212,drone,,5.298818,5.039068,0.006548,1.920438,0.499564,-1.926623,-0.285010,-0.009570,0.244674,0.026561,-1.317089,,,,,,
sample,213,drone,,5.323813,5.051552,-0.041530,1.913322,0.499295,-1.920064,-0.284274,-0.011952,0.280147,0.032324,-1.316390,,,,,,
sample,214,drone,,5.348807,5.064028,-0.089434,1.906227,0.498966,-1.912618,-0.283394,-0.014335,0.315621,0.038086,-1.315603,,,,,,
sample,215,drone,,5.373802,5.076494,-0.137140,1.899156,0.498578,-1.904286,-0.282370,-0.016718,0.351094,0.043849,-1.314725,,,,,,
sample,216,drone,,5.398796,5.088951,-0.184627,1.892112,0.498131,-1.895068,-0.281202,-0.019100,0.386567,0.049612,-1.313755,,,,,,
sample,217,drone,,5.423791,5.101395,-0.231872,1.885099,0.497624,-1.884962,-0.279890,-0.021483,0.422040,0.055375,-1.312688,,,,,,
sample,218,drone,,5.448785,5.113827,-0.278854,1.878120,0.497057,-1.873970,-0.278434,-0.023866,0.457513,0.061137,-1.311524,,,,,,
sample,219,drone,,5.473779,5.126243,-0.325550,1.871180,0.496431,-1.862092,-0.276834,-0.026248,0.492986,0.066900,-1.310258,,,,,,
sample,220,drone,,5.498774,5.138643,-0.371938,1.864282,0.495745,-1.849327,-0.275090,-0.028631,0.528460,0.072663,-1.308886,,,,,,
sample,221,drone,,5.523768,5.151024,-0.417996,1.857429,0.494999,-1.835675,-0.273201,-0.031014,0.563933,0.078425,-1.307406,,,,,,
sample,222,drone,,5.548763,5.163387,-0.463701,1.850625,0.494194,-1.821136,-0.271169,-0.033396,0.599406,0.084188,-1.305812,,,,,,
sample,223,drone,,5.573757,5.175729,-0.509032,1.843873,0.493330,-1.805711,-0.268993,-0.035779,0.634879,0.089951,-1.304099,,,,,,
sample,224,drone,,5.598752,5.188048,-0.553967,1.837178,0.492406,-1.789399,-0.266673,-0.038162,0.670352,0.095714,-1.302263,,,,,,
sample,225,drone,,5.623746,5.200343,-0.598482,1.830543,0.491422,-1.772201,-0.264208,-0.040545,0.705826,0.101476,-1.300298,,,,,,
sample,226,drone,,5.648740,5.212614,-0.642557,1.823971,0.490379,-1.754116,-0.261600,-0.042927,0.741299,0.107239,-1.298197,,,,,,
sample,227,drone,,5.673735,5.224857,-0.686168,1.817466,0.489276,-1.735144,-0.258848,-0.045310,0.776772,0.113002,-1.295952,,,,,,
sample,228,drone,,5.698729,5.237072,-0.729295,1.811031,0.488114,-1.715286,-0.255951,-0.047693,0.812245,0.118764,-1.293558,,,,,,
sample,229,drone,,5.723724,5.249257,-0.771914,1.804671,0.486892,-1.694541,-0.252911,-0.050075,0.847718,0.124527,-1.291004,,,,,,
sample,230,drone,,5.748718,5.261411,-0.814003,1.798388,0.485611,-1.672910,-0.249726,-0.052458,0.883191,0.130290,-1.288281,,,,,,
sample,231,drone,,5.773713,5.273532,-0.855540,1.792187,0.484270,-1.650391,-0.246398,-0.054841,0.918665,0.136053,-1.285380,,,,,,
sample,232,drone,,5.798707,5.285619,-0.896504,1.786071,0.482869,-1.626987,-0.242925,-0.057223,0.954138,0.141815,-1.282289,,,,,,
sample,233,drone,,5.823701,5.297670,-0.936872,1.780044,0.481409,-1.602695,-0.239309,-0.059606,0.989611,0.147578,-1.278996,,,,,,
sample,234,drone,,5.848696,5.309684,-0.976621,1.774109,0.479890,-1.577517,-0.235548,-0.061989,1.025084,0.153341,-1.275486,,,,,,
sample,235,drone,,5.873690,5.321660,-1.015730,1.768269,0.478311,-1.551452,-0.231643,-0.064371,1.060557,0.159103,-1.271744,,,,,,
sample,236,drone,,5.898685,5.333595,-1.054176,1.762529,0.476672,-1.524501,-0.227594,-0.066754,1.096030,0.164866,-1.267753,,,,,,
sample,237,drone,,5.923679,5.345488,-1.091938,1.756892,0.474974,-1.496663,-0.223402,-0.069137,1.131504,0.170629,-1.263494,,,,,,
sample,238,drone,,5.948674,5.357338,-1.128993,1.751361,0.473216,-1.467938,-0.219065,-0.071519,1.166977,0.176392,-1.258947,,,,,,
sample,239,drone,,5.973668,5.369143,-1.165318,1.745941,0.471398,-1.438327,-0.214584,-0.073902,1.202450,0.182154,-1.254087,,,,,,
sample,240,drone,,5.998662,5.380903,-1.200893,1.740635,0.469522,-1.407829,-0.209959,-0.076285,1.237923,0.187917,-1.248889,,,,,,
sample,241,drone,,6.023657,5.392614,-1.235694,1.735445,0.467585,-1.376445,-0.205190,-0.078667,1.273396,0.193680,-1.243322,,,,,,
sample,242,drone,,6.048651,5.404277,-1.269700,1.730377,0.465589,-1.344174,-0.200277,-0.081050,1.308869,0.199442,-1.237354,,,,,,
sample,243,drone,,6.073646,5.415888,-1.302888,1.725434,0.463534,-1.311016,-0.195220,-0.083433,1.344343,0.205205,-1.230946,,,,,,
sample,244,drone,,6.098640,5.427448,-1.335236,1.720619,0.461418,-1.276972,-0.190019,-0.085815,1.379816,0.210968,-1.224057,,,,,,
sample,245,drone,,6.123635,5.438954,-1.366722,1.715935,0.459244,-1.242041,-0.184674,-0.088198,1.415289,0.216731,-1.216637,,,,,,
sample,246,drone,,6.148629,5.450405,-1.397324,1.711387,0.457009,-1.206223,-0.179185,-0.090581,1.450762,0.222493,-1.208631,,,,,,
sample,247,drone,,6.173623,5.461800,-1.427020,1.706978,0.454716,-1.169519,-0.173552,-0.092963,1.486235,0.228256,-1.199977,,,,,,
sample,248,drone,,6.198618,5.473136,-1.455787,1.702711,0.452362,-1.131928,-0.167775,-0.095346,1.521708,0.234019,-1.190601,,,,,,
sample,249,drone,,6.223612,5.484413,-1.483604,1.698591,0.449949,-1.093450,-0.161854,-0.097729,1.557182,0.239781,-1.180420,,,,,,
sample,250,drone,,6.248607,5.495628,-1.510448,1.694620,0.447477,-1.054086,-0.155789,-0.100111,1.592655,0.245544,-1.169335,,,,,,
sample,251,drone,,6.273601,5.506782,-1.536296,1.690803,0.444945,-1.013835,-0.149579,-0.102494,1.628128,0.251307,-1.157234,,,,,,
sample,252,drone,,6.298596,5.517871,-1.561128,1.687143,0.442353,-0.972698,-0.143226,-0.104877,1.663601,0.257070,-1.143983,,,,,,
sample,253,drone,,6.323590,5.528894,-1.584920,1.683643,0.439702,-0.930674,-0.136729,-0.107259,1.699074,0.262832,-1.129426,,,,,,
sample,254,drone,,6.348584,5.539851,-1.607651,1.680308,0.436992,-0.887763,-0.130087,-0.109642,1.734547,0.268595,-1.113377,,,,,,
sample,255,drone,,6.373579,5.550739,-1.629299,1.677140,0.434221,-0.843966,-0.123302,-0.112025,1.770021,0.274358,-1.095615,,,,,,
sample,256,drone,,6.398573,5.561557,-1.649840,1.674144,0.431392,-0.799282,-0.116373,-0.114407,1.805494,0.280120,-1.075877,,,,,,
sample,257,drone,,6.423568,5.572304,-1.669254,1.671323,0.428502,-0.753711,-0.109299,-0.116790,1.840967,0.285883,-1.053843,,,,,,
sample,258,drone,,6.448562,5.582977,-1.687517,1.668681,0.425553,-0.707254,-0.102082,-0.119173,1.876440,0.291646,-1.029129,,,,,,
sample,259,drone,,6.473557,5.593577,-1.704609,1.666220,0.422545,-0.659910,-0.094720,-0.121555,1.911913,0.297409,-1.001265,,,,,,
sample,260,drone,,6.498551,5.604100,-1.720505,1.663946,0.419477,-0.611679,-0.087215,-0.123938,1.947387,0.303171,-0.969678,,,,,,
sample,261,drone,,6.523545,5.614546,-1.735186,1.661860,0.416350,-0.562562,-0.079565,-0.126321,1.982860,0.308934,-0.933665,,,,,,
sample,262,drone,,6.548540,5.624913,-1.748627,1.659968,0.413162,-0.512559,-0.071771,-0.128703,2.018333,0.314697,-0.892360,,,,,,
sample,263,drone,,6.573534,5.635199,-1.760808,1.658273,0.409916,-0.461668,-0.063834,-0.131086,2.053806,0.320459,-0.844706,,,,,,
sample,264,drone,,6.598529,5.645404,-1.771706,1.656777,0.406610,-0.409891,-0.055752,-0.133469,2.089279,0.326222,-0.789417,,,,,,
sample,265,drone,,6.623523,5.655525,-1.781298,1.655486,0.403244,-0.357228,-0.047526,-0.135851,2.124752,0.331985,-0.724962,,,,,,
sample,266,drone,,6.648517,5.665562,-1.789563,1.654402,0.399819,-0.303677,-0.039156,-0.138234,2.160226,0.337748,-0.649577,,,,,,
sample,267,drone,,6.673512,5.675512,-1.796478,1.653528,0.396334,-0.249240,-0.030643,-0.140617,2.195699,0.343510,-0.561374,,,,,,
sample,268,drone,,6.698506,5.685374,-1.802022,1.652870,0.392789,-0.193917,-0.021985,-0.143000,2.231172,0.349273,-0.458588,,,,,,
sample,269,drone,,6.723501,5.695147,-1.806172,1.652429,0.389185,-0.137707,-0.013183,-0.145382,2.266645,0.355036,-0.340085,,,,,,
sample,270,drone,,6.748495,5.704829,-1.808906,1.652211,0.385522,-0.080610,-0.004237,-0.027646,2.368779,0.379203,-0.206123,,,,,,
sample,271,drone,,6.773490,5.714419,-1.810202,1.652218,0.387803,-0.019294,0.005773,0.403660,2.633324,0.449383,-0.049711,,,,,,
sample,272,drone,,6.798484,5.724215,-1.809870,1.652499,0.405700,0.051027,0.018227,0.906876,2.906281,0.525061,0.125118,,,,,,
sample,273,drone,,6.823478,5.734699,-1.807651,1.653129,0.433137,0.125988,0.032020,1.090898,2.973860,0.546883,0.283062,,,,,,
sample,274,drone,,6.848473,5.745867,-1.803573,1.654100,0.460233,0.199687,0.045565,1.074480,2.921799,0.536520,0.409370,,,,,,
sample,275,drone,,6.873467,5.757706,-1.797669,1.655406,0.486849,0.272045,0.058840,1.055276,2.868136,0.525720,0.509565,,,,,,
sample,276,drone,,6.898462,5.770204,-1.789973,1.657041,0.512985,0.343062,0.071846,1.036072,2.814472,0.514921,0.589448,,,,,,
sample,277,drone,,6.923456,5.783349,-1.780520,1.658998,0.538641,0.412737,0.084581,1.016869,2.760808,0.504121,0.653824,,,,,,
sample,278,drone,,6.948451,5.797130,-1.769341,1.661269,0.563817,0.481071,0.097046,0.997665,2.707144,0.493322,0.706372,,,,,,
sample,279,drone,,6.973445,5.811534,-1.756471,1.663849,0.588513,0.548064,0.109241,0.978461,2.653480,0.482522,0.749825,,,,,,
sample,280,drone,,6.998439,5.826549,-1.741944,1.666730,0.612729,0.613716,0.121167,0.959257,2.599816,0.471722,0.786203,,,,,,
sample,281,drone,,7.023434,5.842163,-1.725792,1.669906,0.636465,0.678026,0.132822,0.940053,2.546152,0.460923,0.817005,,,,,,
