section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,525,drone,,13.113846,9.601301,2.618340,1.787198,1.150251,-0.257420,-0.731131,-0.368746,-0.386561,0.393871,-0.220167,,,,,,
sample,526,drone,,13.138825,9.629918,2.611789,1.769058,1.140519,-0.266981,-0.720756,-0.410467,-0.378972,0.436872,-0.229947,,,,,,
sample,527,drone,,13.163804,9.658279,2.605002,1.751191,1.129745,-0.276352,-0.709306,-0.452188,-0.371383,0.479874,-0.239904,,,,,,
sample,528,drone,,13.188782,9.686357,2.597983,1.733623,1.117929,-0.285534,-0.696783,-0.493908,-0.363794,0.522875,-0.250067,,,,,,
sample,529,drone,,13.213761,9.714128,2.590737,1.716381,1.105070,-0.294527,-0.683185,-0.535629,-0.356205,0.565877,-0.260468,,,,,,
sample,530,drone,,13.238740,9.741564,2.583269,1.699493,1.091170,-0.303329,-0.668513,-0.577350,-0.348616,0.608879,-0.271140,,,,,,
sample,531,drone,,13.263719,9.768640,2.575584,1.682984,1.076227,-0.311943,-0.652767,-0.619070,-0.341028,0.651880,-0.282117,,,,,,
sample,532,drone,,13.288697,9.795330,2.567685,1.666882,1.060243,-0.320366,-0.635947,-0.660791,-0.333439,0.694882,-0.293440,,,,,,
sample,533,drone,,13.313676,9.821607,2.559579,1.651214,1.043216,-0.328600,-0.618052,-0.702512,-0.325850,0.737883,-0.305150,,,,,,
sample,534,drone,,13.338655,9.847446,2.551269,1.636006,1.025147,-0.336645,-0.599084,-0.744232,-0.318261,0.780885,-0.317292,,,,,,
sample,535,drone,,13.363634,9.872821,2.542761,1.621285,1.006036,-0.344500,-0.579041,-0.785953,-0.310672,0.823887,-0.329918,,,,,,
sample,536,drone,,13.388612,9.897705,2.534059,1.607078,0.985883,-0.352165,-0.557924,-0.827674,-0.303083,0.866888,-0.343082,,,,,,
sample,537,drone,,13.413591,9.922073,2.525168,1.593413,0.964688,-0.359641,-0.535734,-0.869394,-0.295494,0.909890,-0.356846,,,,,,
sample,538,drone,,13.438570,9.945899,2.516092,1.580314,0.942450,-0.366927,-0.512469,-0.911115,-0.287905,0.952891,-0.371278,,,,,,
sample,539,drone,,13.463549,9.969156,2.506837,1.567811,0.919171,-0.374024,-0.488130,-0.952836,-0.280316,0.995893,-0.386453,,,,,,
sample,540,drone,,13.488527,9.991818,2.497407,1.555929,0.894849,-0.380931,-0.462716,-0.994556,-0.272727,1.038895,-0.402458,,,,,,
sample,541,drone,,13.513506,10.013860,2.487807,1.544695,0.869485,-0.387649,-0.436229,-1.036277,-0.265138,1.081896,-0.419387,,,,,,
sample,542,drone,,13.538485,10.035255,2.478041,1.534136,0.843079,-0.394177,-0.408667,-1.077997,-0.257549,1.124898,-0.437348,,,,,,
sample,543,drone,,13.563464,10.055978,2.468115,1.524279,0.815631,-0.400515,-0.380032,-1.119718,-0.249960,1.167899,-0.456462,,,,,,
sample,544,drone,,13.588442,10.076002,2.458032,1.515150,0.787141,-0.406664,-0.350322,-1.161439,-0.242372,1.210901,-0.476867,,,,,,
sample,545,drone,,13.613421,10.095302,2.447799,1.506778,0.757608,-0.412624,-0.319538,-1.203159,-0.234783,1.253903,-0.498719,,,,,,
sample,546,drone,,13.638400,10.113850,2.437418,1.499187,0.727034,-0.418394,-0.287680,-1.244880,-0.227194,1.296904,-0.522195,,,,,,
sample,547,drone,,13.663379,10.131623,2.426897,1.492406,0.695417,-0.423974,-0.254748,-1.286601,-0.219605,1.339906,-0.547498,,,,,,
sample,548,drone,,13.688357,10.148592,2.416238,1.486460,0.662758,-0.429364,-0.220742,-1.328321,-0.212016,1.382907,-0.574859,,,,,,
sample,549,drone,,13.713336,10.164732,2.405447,1.481378,0.629058,-0.434566,-0.185662,-1.370042,-0.204427,1.425909,-0.604538,,,,,,
sample,550,drone,,13.738315,10.180018,2.394528,1.477185,0.594315,-0.439577,-0.149507,-1.411763,-0.196838,1.468911,-0.636836,,,,,,
sample,551,drone,,13.763294,10.194423,2.383487,1.473909,0.558529,-0.444399,-0.112278,-1.453483,-0.189249,1.511912,-0.672089,,,,,,
sample,552,drone,,13.788272,10.207921,2.372327,1.471576,0.521702,-0.449032,-0.073976,-1.495204,-0.181660,1.554914,-0.710676,,,,,,
sample,553,drone,,13.813251,10.220486,2.361054,1.470213,0.483833,-0.453474,-0.034599,-1.521695,-0.185099,1.590270,-0.753021,,,,,,
sample,554,drone,,13.838230,10.232092,2.349672,1.469848,0.445682,-0.458279,0.005470,-1.180368,-0.452027,1.438728,-0.799332,,,,,,
sample,555,drone,,13.863209,10.242751,2.338160,1.470487,0.424864,-0.476057,0.037276,-0.347443,-1.062091,1.030220,-0.842159,,,,,,
sample,556,drone,,13.888187,10.253317,2.325890,1.471710,0.428325,-0.511338,0.056938,0.280694,-1.505701,0.710080,-0.873513,,,,,,
sample,557,drone,,13.913166,10.264149,2.312614,1.473331,0.438887,-0.551278,0.072750,0.419579,-1.585811,0.628198,-0.898421,,,,,,
sample,558,drone,,13.938145,10.275243,2.298349,1.475344,0.449286,-0.590561,0.088321,0.413013,-1.559549,0.618495,-0.920433,,,,,,
sample,559,drone,,13.963124,10.286594,2.283111,1.477743,0.459520,-0.629189,0.103649,0.406448,-1.533288,0.608792,-0.939998,,,,,,
sample,560,drone,,13.988102,10.298199,2.266917,1.480522,0.469591,-0.667160,0.118734,0.399882,-1.507027,0.599089,-0.957481,,,,,,
sample,561,drone,,14.013081,10.310054,2.249782,1.483675,0.479497,-0.704476,0.133578,0.393317,-1.480766,0.589386,-0.973179,,,,,,
sample,562,drone,,14.038060,10.322154,2.231723,1.487196,0.489240,-0.741136,0.148179,0.386751,-1.454504,0.579683,-0.987338,,,,,,
sample,563,drone,,14.063039,10.334495,2.212756,1.491078,0.498819,-0.777140,0.162537,0.380185,-1.428243,0.569980,-1.000161,,,,,,
sample,564,drone,,14.088017,10.347073,2.192899,1.495316,0.508233,-0.812487,0.176653,0.373620,-1.401982,0.560277,-1.011818,,,,,,
sample,565,drone,,14.112996,10.359885,2.172167,1.499903,0.517484,-0.847179,0.190527,0.367054,-1.375720,0.550574,-1.022450,,,,,,
sample,566,drone,,14.137975,10.372926,2.150576,1.504834,0.526570,-0.881215,0.204159,0.360489,-1.349459,0.540871,-1.032180,,,,,,
sample,567,drone,,14.162954,10.386191,2.128143,1.510102,0.535493,-0.914595,0.217548,0.353923,-1.323198,0.531168,-1.041109,,,,,,
sample,568,drone,,14.187933,10.399677,2.104885,1.515702,0.544251,-0.947319,0.230695,0.347357,-1.296936,0.521465,-1.049324,,,,,,
sample,569,drone,,14.212911,10.413381,2.080818,1.521627,0.552846,-0.979386,0.243599,0.340792,-1.270675,0.511762,-1.056903,,,,,,
sample,570,drone,,14.237890,10.427296,2.055957,1.527872,0.561276,-1.010798,0.256261,0.334226,-1.244414,0.502059,-1.063908,,,,,,
sample,571,drone,,14.262869,10.441421,2.030321,1.534429,0.569543,-1.041554,0.268681,0.327661,-1.218153,0.492356,-1.070398,,,,,,
sample,572,drone,,14.287848,10.455749,2.003924,1.541294,0.577646,-1.071654,0.280858,0.321095,-1.191891,0.482653,-1.076420,,,,,,
sample,573,drone,,14.312826,10.470278,1.976783,1.548460,0.585584,-1.101098,0.292793,0.314529,-1.165630,0.472950,-1.082019,,,,,,
sample,574,drone,,14.337805,10.485004,1.948916,1.555921,0.593359,-1.129886,0.304485,0.307964,-1.139369,0.463247,-1.087232,,,,,,
sample,575,drone,,14.362784,10.499921,1.920337,1.563672,0.600969,-1.158018,0.315935,0.301398,-1.113107,0.453544,-1.092093,,,,,,
sample,576,drone,,14.387763,10.515026,1.891064,1.571705,0.608416,-1.185494,0.327143,0.294832,-1.086846,0.443841,-1.096631,,,,,,
sample,577,drone,,14.412741,10.530316,1.861113,1.580015,0.615698,-1.212314,0.338109,0.288267,-1.060585,0.434138,-1.100872,,,,,,
sample,578,drone,,14.437720,10.545785,1.830500,1.588596,0.622817,-1.238478,0.348832,0.281701,-1.034323,0.424435,-1.104840,,,,,,
sample,579,drone,,14.462699,10.561430,1.799242,1.597442,0.629771,-1.263986,0.359312,0.275136,-1.008062,0.414732,-1.108556,,,,,,
sample,580,drone,,14.487678,10.577247,1.767354,1.606546,0.636562,-1.288839,0.369551,0.268570,-0.981801,0.405029,-1.112038,,,,,,
sample,581,drone,,14.512656,10.593231,1.734854,1.615903,0.643189,-1.313035,0.379546,0.262004,-0.955540,0.395326,-1.115303,,,,,,
sample,582,drone,,14.537635,10.609379,1.701758,1.625507,0.649651,-1.336575,0.389300,0.255439,-0.929278,0.385623,-1.118366,,,,,,
sample,583,drone,,14.562614,10.625686,1.668082,1.635352,0.655950,-1.359459,0.398811,0.248873,-0.903017,0.375920,-1.121240,,,,,,
sample,584,drone,,14.587593,10.642149,1.633843,1.645431,0.662084,-1.381687,0.408080,0.242308,-0.876756,0.366217,-1.123939,,,,,,
sample,585,drone,,14.612571,10.658762,1.599057,1.655738,0.668055,-1.403260,0.417107,0.235742,-0.850494,0.356514,-1.126473,,,,,,
sample,586,drone,,14.637550,10.675523,1.563740,1.666268,0.673861,-1.424176,0.425891,0.229176,-0.824233,0.346811,-1.128851,,,,,,
sample,587,drone,,14.662529,10.692427,1.527908,1.677015,0.679504,-1.444436,0.434432,0.222611,-0.797972,0.337108,-1.131085,,,,,,
sample,588,drone,,14.687508,10.709469,1.491579,1.687972,0.684982,-1.464041,0.442732,0.216045,-0.771710,0.327405,-1.133181,,,,,,
sample,589,drone,,14.712486,10.726647,1.454769,1.699133,0.690297,-1.482989,0.450789,0.209480,-0.745449,0.317702,-1.135147,,,,,,
sample,590,drone,,14.737465,10.743955,1.417493,1.710492,0.695447,-1.501282,0.458603,0.202914,-0.719188,0.307999,-1.136990,,,,,,
sample,591,drone,,14.762444,10.761390,1.379768,1.722043,0.700434,-1.518918,0.466175,0.196348,-0.692926,0.298296,-1.138717,,,,,,
sample,592,drone,,14.787423,10.778947,1.341612,1.733781,0.705256,-1.535898,0.473505,0.189783,-0.666665,0.288593,-1.140333,,,,,,
sample,593,drone,,14.812401,10.796622,1.303039,1.745699,0.709915,-1.552223,0.480593,0.183217,-0.640404,0.278890,-1.141844,,,,,,
sample,594,drone,,14.837380,10.814412,1.264066,1.757790,0.714410,-1.567891,0.487438,0.176652,-0.614143,0.269187,-1.143254,,,,,,
sample,595,drone,,14.862359,10.832313,1.224711,1.770050,0.718740,-1.582904,0.494041,0.170086,-0.587881,0.259484,-1.144568,,,,,,
sample,596,drone,,14.887338,10.850319,1.184988,1.782471,0.722907,-1.597260,0.500401,0.163520,-0.561620,0.249781,-1.145789,,,,,,
sample,597,drone,,14.912316,10.868427,1.144916,1.795048,0.726909,-1.610961,0.506519,0.156955,-0.535359,0.240078,-1.146922,,,,,,
sample,598,drone,,14.937295,10.886633,1.104509,1.807776,0.730748,-1.624006,0.512395,0.150389,-0.509097,0.230375,-1.147971,,,,,,
sample,599,drone,,14.962274,10.904934,1.063784,1.820646,0.734422,-1.636394,0.518028,0.143823,-0.482836,0.220672,-1.148936,,,,,,
sample,600,drone,,14.987253,10.923323,1.022759,1.833655,0.737933,-1.648127,0.523419,0.137258,-0.456575,0.210969,-1.149823,,,,,,
sample,601,drone,,15.012231,10.941799,0.981448,1.846795,0.741279,-1.659204,0.528568,0.130692,-0.430313,0.201266,-1.150633,,,,,,
sample,602,drone,,15.037210,10.960356,0.939869,1.860061,0.744462,-1.669624,0.533474,0.124127,-0.404052,0.191563,-1.151369,,,,,,
sample,603,drone,,15.062189,10.978990,0.898038,1.873446,0.747480,-1.679389,0.538138,0.117561,-0.377791,0.181860,-1.152033,,,,,,
sample,604,drone,,15.087168,10.997698,0.855971,1.886945,0.750335,-1.688498,0.542559,0.110995,-0.351530,0.172157,-1.152626,,,,,,
sample,605,drone,,15.112146,11.016475,0.813685,1.900551,0.753025,-1.696951,0.546738,0.104430,-0.325268,0.162454,-1.153150,,,,,,
sample,606,drone,,15.137125,11.035317,0.771195,1.914259,0.755552,-1.704747,0.550675,0.097864,-0.299007,0.152751,-1.153608,,,,,,
sample,607,drone,,15.162104,11.054221,0.728520,1.928061,0.757914,-1.711888,0.554369,0.091299,-0.272746,0.143048,-1.154000,,,,,,
sample,608,drone,,15.187083,11.073181,0.685674,1.941954,0.760113,-1.718373,0.557821,0.084733,-0.246484,0.133345,-1.154327,,,,,,
sample,609,drone,,15.212061,11.092194,0.642674,1.955929,0.762147,-1.724202,0.561031,0.078167,-0.220223,0.123642,-1.154591,,,,,,
sample,610,drone,,15.237040,11.111256,0.599537,1.969981,0.764018,-1.729375,0.563998,0.071602,-0.193962,0.113939,-1.154792,,,,,,
sample,611,drone,,15.262019,11.130362,0.556279,1.984105,0.765725,-1.733892,0.566723,0.065036,-0.167700,0.104236,-1.154931,,,,,,
sample,612,drone,,15.286998,11.149510,0.512916,1.998293,0.767267,-1.737753,0.569205,0.058471,-0.141439,0.094533,-1.155010,,,,,,
sample,613,drone,,15.311976,11.168693,0.469465,2.012541,0.768646,-1.740958,0.571445,0.051905,-0.115178,0.084830,-1.155027,,,,,,
sample,614,drone,,15.336955,11.187909,0.425942,2.026841,0.769860,-1.743507,0.573443,0.045339,-0.088917,0.075127,-1.154985,,,,,,
sample,615,drone,,15.361934,11.207153,0.382364,2.041189,0.770911,-1.745400,0.575199,0.038774,-0.062655,0.065424,-1.154882,,,,,,
sample,616,drone,,15.386913,11.226422,0.338746,2.055577,0.771797,-1.746637,0.576712,0.032208,-0.036394,0.055721,-1.154719,,,,,,
sample,617,drone,,15.411891,11.245711,0.295106,2.070000,0.772520,-1.747218,0.577982,0.025643,-0.010133,0.046018,-1.154496,,,,,,
sample,618,drone,,15.436870,11.265015,0.251460,2.084451,0.773078,-1.747143,0.579010,0.019077,0.016129,0.036315,-1.154213,,,,,,
sample,619,drone,,15.461849,11.284332,0.207823,2.098926,0.773473,-1.746412,0.579796,0.012511,0.042390,0.026612,-1.153869,,,,,,
sample,620,drone,,15.486828,11.303656,0.164213,2.113416,0.773703,-1.745025,0.580340,0.005946,0.068651,0.016909,-1.153464,,,,,,
sample,621,drone,,15.511806,11.322984,0.120646,2.127918,0.773770,-1.742983,0.580641,-0.000620,0.094913,0.007206,-1.152998,,,,,,
sample,622,drone,,15.536785,11.342311,0.077138,2.142424,0.773672,-1.740284,0.580700,-0.007186,0.121174,-0.002497,-1.152470,,,,,,
sample,623,drone,,15.561764,11.361635,0.033706,2.156928,0.773411,-1.736929,0.580516,-0.013751,0.147435,-0.012200,-1.151879,,,,,,
sample,624,drone,,15.586743,11.380949,-0.009635,2.171425,0.772985,-1.732918,0.580090,-0.020317,0.173697,-0.021903,-1.151224,,,,,,
sample,625,drone,,15.611722,11.400251,-0.052866,2.185908,0.772396,-1.728252,0.579422,-0.026882,0.199958,-0.031606,-1.150504,,,,,,
sample,626,drone,,15.636700,11.419536,-0.095974,2.200371,0.771642,-1.722929,0.578511,-0.033448,0.226219,-0.041309,-1.149718,,,,,,
sample,627,drone,,15.661679,11.438800,-0.138940,2.214809,0.770725,-1.716950,0.577358,-0.040014,0.252480,-0.051012,-1.148864,,,,,,
sample,628,drone,,15.686658,11.458040,-0.181748,2.229215,0.769643,-1.710316,0.575963,-0.046579,0.278742,-0.060715,-1.147942,,,,,,
sample,629,drone,,15.711637,11.477250,-0.224383,2.243583,0.768398,-1.703025,0.574325,-0.053145,0.305003,-0.070418,-1.146948,,,,,,
sample,630,drone,,15.736615,11.496427,-0.266827,2.257907,0.766988,-1.695078,0.572445,-0.059710,0.331264,-0.080122,-1.145882,,,,,,
sample,631,drone,,15.761594,11.515567,-0.309065,2.272181,0.765415,-1.686476,0.570323,-0.066276,0.357526,-0.089825,-1.144742,,,,,,
sample,632,drone,,15.786573,11.534665,-0.351079,2.286399,0.763677,-1.677217,0.567958,-0.072842,0.383787,-0.099528,-1.143524,,,,,,
sample,633,drone,,15.811552,11.553718,-0.392854,2.300554,0.761776,-1.667303,0.565350,-0.079407,0.410048,-0.109231,-1.142227,,,,,,
sample,634,drone,,15.836530,11.572721,-0.434374,2.314642,0.759710,-1.656732,0.562501,-0.085973,0.436310,-0.118934,-1.140847,,,,,,
sample,635,drone,,15.861509,11.591671,-0.475621,2.328656,0.757481,-1.645506,0.559409,-0.092538,0.462571,-0.128637,-1.139383,,,,,,
sample,636,drone,,15.886488,11.610563,-0.516579,2.342589,0.755087,-1.633623,0.556074,-0.099104,0.488832,-0.138340,-1.137830,,,,,,
sample,637,drone,,15.911467,11.629394,-0.557232,2.356436,0.752530,-1.621085,0.552498,-0.105670,0.515093,-0.148043,-1.136185,,,,,,
sample,638,drone,,15.936445,11.648158,-0.597564,2.370190,0.749808,-1.607891,0.548679,-0.112235,0.541355,-0.157746,-1.134445,,,,,,
sample,639,drone,,15.961424,11.666852,-0.637558,2.383846,0.746923,-1.594040,0.544617,-0.118801,0.567616,-0.167449,-1.132606,,,,,,
sample,640,drone,,15.986403,11.685472,-0.677199,2.397398,0.743873,-1.579534,0.540313,-0.125366,0.593877,-0.177152,-1.130662,,,,,,
sample,641,drone,,16.011382,11.704014,-0.716468,2.410839,0.740660,-1.564372,0.535767,-0.131932,0.620139,-0.186855,-1.128609,,,,,,
sample,642,drone,,16.036360,11.722474,-0.755351,2.424163,0.737282,-1.548553,0.530978,-0.138498,0.646400,-0.196558,-1.126442,,,,,,
sample,643,drone,,16.061339,11.740847,-0.793830,2.437365,0.733741,-1.532079,0.525947,-0.145063,0.672661,-0.206261,-1.124156,,,,,,
sample,644,drone,,16.086318,11.759130,-0.831890,2.450439,0.730035,-1.514949,0.520674,-0.151629,0.698923,-0.215964,-1.121743,,,,,,
sample,645,drone,,16.111297,11.777318,-0.869513,2.463377,0.726166,-1.497163,0.515158,-0.158195,0.725184,-0.225667,-1.119198,,,,,,
sample,646,drone,,16.136275,11.795407,-0.906684,2.476175,0.722132,-1.478721,0.509400,-0.164760,0.751445,-0.235370,-1.116513,,,,,,
sample,647,drone,,16.161254,11.813394,-0.943386,2.488825,0.717935,-1.459622,0.503400,-0.171326,0.777706,-0.245073,-1.113679,,,,,,
sample,648,drone,,16.186233,11.831273,-0.979603,2.501323,0.713573,-1.439868,0.497157,-0.177891,0.803968,-0.254776,-1.110689,,,,,,
sample,649,drone,,16.211212,11.849042,-1.015318,2.513662,0.709048,-1.419458,0.490672,-0.184457,0.830229,-0.264479,-1.107533,,,,,,
sample,650,drone,,16.236190,11.866696,-1.050516,2.525836,0.704358,-1.398392,0.483945,-0.191023,0.856490,-0.274182,-1.104200,,,,,,
sample,651,drone,,16.261169,11.884230,-1.085179,2.537839,0.699505,-1.376670,0.476975,-0.197588,0.882752,-0.283885,-1.100679,,,,,,
sample,652,drone,,16.286148,11.901641,-1.119291,2.549664,0.694487,-1.354292,0.469762,-0.204154,0.909013,-0.293588,-1.096957,,,,,,
sample,653,drone,,16.311127,11.918925,-1.152836,2.561307,0.689306,-1.331258,0.462308,-0.210719,0.935274,-0.303291,-1.093022,,,,,,
sample,654,drone,,16.336105,11.936077,-1.185797,2.572760,0.683960,-1.307568,0.454611,-0.217285,0.961536,-0.312994,-1.088857,,,,,,
sample,655,drone,,16.361084,11.953094,-1.218159,2.584018,0.678451,-1.283222,0.446671,-0.223851,0.987797,-0.322697,-1.084446,,,,,,
sample,656,drone,,16.386063,11.969971,-1.249904,2.595075,0.672777,-1.258220,0.438490,-0.230416,1.014058,-0.332400,-1.079771,,,,,,
sample,657,drone,,16.411042,11.986704,-1.281016,2.605924,0.666940,-1.232562,0.430065,-0.236982,1.040320,-0.342103,-1.074812,,,,,,
sample,658,drone,,16.436020,12.003289,-1.311479,2.616560,0.660938,-1.206248,0.421399,-0.243547,1.066581,-0.351806,-1.069545,,,,,,
sample,659,drone,,16.460999,12.019723,-1.341277,2.626976,0.654773,-1.179279,0.412490,-0.250113,1.092842,-0.361509,-1.063945,,,,,,
sample,660,drone,,16.485978,12.036000,-1.370393,2.637167,0.648443,-1.151653,0.403339,-0.256679,1.119103,-0.371212,-1.057986,,,,,,
sample,661,drone,,16.510957,12.052118,-1.398811,2.647126,0.641950,-1.123371,0.393945,-0.263244,1.145365,-0.380915,-1.051634,,,,,,
sample,662,drone,,16.535935,12.068070,-1.426514,2.656847,0.635292,-1.094433,0.384309,-0.269810,1.171626,-0.390618,-1.044856,,,,,,
sample,663,drone,,16.560914,12.083855,-1.453486,2.666325,0.628471,-1.064839,0.374431,-0.276375,1.197887,-0.400321,-1.037612,,,,,,
sample,664,drone,,16.585893,12.099467,-1.479711,2.675553,0.621485,-1.034590,0.364310,-0.282941,1.224149,-0.410024,-1.029857,,,,,,
sample,665,drone,,16.610872,12.114903,-1.505172,2.684525,0.614336,-1.003684,0.353947,-0.289507,1.250410,-0.419727,-1.021541,,,,,,
sample,666,drone,,16.635850,12.130158,-1.529852,2.693235,0.607022,-0.972122,0.343342,-0.296072,1.276671,-0.429430,-1.012607,,,,,,
sample,667,drone,,16.660829,12.145228,-1.553736,2.701677,0.599545,-0.939905,0.332494,-0.302638,1.302933,-0.439133,-1.002990,,,,,,
sample,668,drone,,16.685808,12.160110,-1.576808,2.709846,0.591903,-0.907031,0.321404,-0.309204,1.329194,-0.448836,-0.992615,,,,,,
sample,669,drone,,16.710787,12.174798,-1.599049,2.717734,0.584098,-0.873501,0.310071,-0.315769,1.355455,-0.458539,-0.981397,,,,,,
sample,670,drone,,16.735765,12.189290,-1.620446,2.725336,0.576128,-0.839316,0.298496,-0.322335,1.381716,-0.468242,-0.969239,,,,,,
sample,671,drone,,16.760744,12.203580,-1.640980,2.732646,0.567995,-0.804474,0.286679,-0.328900,1.407978,-0.477945,-0.956025,,,,,,
sample,672,drone,,16.785723,12.217665,-1.660635,2.739658,0.559697,-0.768977,0.274619,-0.335466,1.434239,-0.487648,-0.941625,,,,,,
sample,673,drone,,16.810702,12.231541,-1.679396,2.746365,0.551236,-0.732823,0.262317,-0.342032,1.460500,-0.497351,-0.925884,,,,,,
sample,674,drone,,16.835680,12.245204,-1.697245,2.752763,0.542610,-0.696014,0.249773,-0.348597,1.486762,-0.507054,-0.908621,,,,,,
sample,675,drone,,16.860659,12.258649,-1.714167,2.758843,0.533820,-0.658548,0.236986,-0.355163,1.513023,-0.516757,-0.889624,,,,,,
sample,676,drone,,16.885638,12.271872,-1.730145,2.764602,0.524867,-0.620427,0.223957,-0.361728,1.539284,-0.526460,-0.868642,,,,,,
sample,677,drone,,16.910617,12.284870,-1.745162,2.770032,0.515749,-0.581650,0.210686,-0.368294,1.565546,-0.536163,-0.845377,,,,,,
sample,678,drone,,16.935596,12.297638,-1.759202,2.775127,0.506468,-0.542216,0.197172,-0.374860,1.591807,-0.545866,-0.819474,,,,,,
sample,679,drone,,16.960574,12.310172,-1.772250,2.779882,0.497022,-0.502127,0.183416,-0.381425,1.618068,-0.555569,-0.790507,,,,,,
sample,680,drone,,16.985553,12.322468,-1.784287,2.784290,0.487413,-0.461382,0.169417,-0.387991,1.644329,-0.565272,-0.757969,,,,,,
sample,681,drone,,17.010532,12.334522,-1.795299,2.788346,0.477639,-0.419980,0.155176,-0.394556,1.670591,-0.574975,-0.721251,,,,,,
sample,682,drone,,17.035511,12.346329,-1.805268,2.792042,0.467702,-0.377923,0.140693,-0.401122,1.696852,-0.584678,-0.679626,,,,,,
sample,683,drone,,17.060489,12.357887,-1.814179,2.795374,0.457600,-0.335210,0.125967,-0.407688,1.723113,-0.594381,-0.632232,,,,,,
sample,684,drone,,17.085468,12.369190,-1.822015,2.798335,0.447335,-0.291841,0.110999,-0.414253,1.749375,-0.604084,-0.578060,,,,,,
sample,685,drone,,17.110447,12.380235,-1.828759,2.800920,0.436905,-0.247815,0.095788,-0.420819,1.775636,-0.613787,-0.515957,,,,,,
sample,686,drone,,17.135426,12.391017,-1.834395,2.803121,0.426312,-0.203134,0.080336,-0.427384,1.801897,-0.623490,-0.444665,,,,,,
sample,687,drone,,17.160404,12.401532,-1.838907,2.804933,0.415554,-0.157797,0.064640,-0.380736,1.866370,-0.640306,-0.362908,,,,,,
sample,688,drone,,17.185383,12.411777,-1.842278,2.806350,0.407291,-0.109895,0.048348,-0.005695,2.159760,-0.698726,-0.263544,,,,,,
sample,689,drone,,17.210362,12.421879,-1.844397,2.807348,0.415270,-0.049901,0.029734,0.627436,2.614717,-0.783725,-0.119592,,,,,,
sample,690,drone,,17.235341,12.432522,-1.844771,2.807835,0.438636,0.020730,0.009195,0.964642,2.829697,-0.820003,0.047224,,,,,,
sample,691,drone,,17.260319,12.443792,-1.843361,2.807808,0.463461,0.091464,-0.011231,0.983224,2.804648,-0.809943,0.194846,,,,,,
sample,692,drone,,17.285298,12.455676,-1.840202,2.807274,0.487756,0.160843,-0.031268,0.962020,2.750404,-0.794355,0.318532,,,,,,
sample,693,drone,,17.310277,12.468159,-1.835326,2.806246,0.511521,0.228867,-0.050915,0.940817,2.696161,-0.778767,0.420710,,,,,,
sample,694,drone,,17.335256,12.481230,-1.828768,2.804731,0.534756,0.295536,-0.070173,0.919613,2.641917,-0.763179,0.504880,,,,,,
sample,695,drone,,17.360234,12.494875,-1.820562,2.802740,0.557462,0.360851,-0.089042,0.898409,2.587674,-0.747592,0.574481,,,,,,
sample,696,drone,,17.385213,12.509080,-1.810741,2.800282,0.579639,0.424810,-0.107521,0.877205,2.533430,-0.732004,0.632459,,,,,,
sample,697,drone,,17.410192,12.523832,-1.799339,2.797368,0.601285,0.487415,-0.125611,0.856002,2.479187,-0.716416,0.681184,,,,,,
sample,698,drone,,17.435171,12.539118,-1.786391,2.794007,0.622402,0.548664,-0.143312,0.834798,2.424943,-0.700828,0.722514,,,,,,
sample,699,drone,,17.460149,12.554926,-1.771929,2.790209,0.642990,0.608559,-0.160623,0.813594,2.370699,-0.685240,0.757894,,,,,,
sample,700,drone,,17.485128,12.571240,-1.755989,2.785983,0.663048,0.667098,-0.177544,0.792390,2.316456,-0.669653,0.788443,,,,,,
sample,701,drone,,17.510107,12.588050,-1.738603,2.781339,0.682576,0.724283,-0.194077,0.771187,2.262212,-0.654065,0.815035,,,,,,
sample,702,drone,,17.535086,12.605340,-1.719805,2.776287,0.701574,0.780113,-0.210220,0.749983,2.207969,-0.638477,0.838355,,,,,,
sample,703,drone,,17.560064,12.623099,-1.699630,2.770837,0.720043,0.834588,-0.225974,0.728779,2.153725,-0.622889,0.858945,,,,,,
sample,704,drone,,17.585043,12.641312,-1.678112,2.764998,0.737982,0.887708,-0.241338,0.707575,2.099482,-0.607301,0.877239,,,,,,
sample,705,drone,,17.610022,12.659966,-1.655283,2.758780,0.755392,0.939473,-0.256313,0.686372,2.045238,-0.591714,0.893585,,,,,,
sample,706,drone,,17.635001,12.679049,-1.631178,2.752194,0.772272,0.989883,-0.270898,0.665168,1.990994,-0.576126,0.908268,,,,,,
sample,707,drone,,17.659979,12.698547,-1.605831,2.745247,0.788622,1.038938,-0.285095,0.643964,1.936751,-0.560538,0.921518,,,,,,
sample,708,drone,,17.684958,12.718447,-1.579275,2.737951,0.804442,1.086638,-0.298902,0.622761,1.882507,-0.544950,0.933530,,,,,,
sample,709,drone,,17.709937,12.738735,-1.551545,2.730315,0.819733,1.132983,-0.312319,0.601557,1.828264,-0.529362,0.944460,,,,,,
sample,710,drone,,17.734916,12.759399,-1.522674,2.722348,0.834495,1.177973,-0.325347,0.580353,1.774020,-0.513775,0.954445,,,,,,
sample,711,drone,,17.759894,12.780424,-1.492696,2.714061,0.848726,1.221609,-0.337986,0.559149,1.719777,-0.498187,0.963595,,,,,,
sample,712,drone,,17.784873,12.801799,-1.461646,2.705463,0.862428,1.263889,-0.350235,0.537946,1.665533,-0.482599,0.972007,,,,,,
