section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,362,drone,,9.044467,5.957793,-1.891575,1.580595,0.368100,0.349351,0.107900,0.412802,1.198889,0.296143,0.759271,,,,,,
sample,363,drone,,9.069452,5.967118,-1.882473,1.583383,0.378351,0.379123,0.115249,0.407781,1.184286,0.292127,0.786417,,,,,,
sample,364,drone,,9.094436,5.976699,-1.872631,1.586354,0.388477,0.408530,0.122497,0.402760,1.169683,0.288112,0.810553,,,,,,
sample,365,drone,,9.119421,5.986530,-1.862059,1.589504,0.398477,0.437571,0.129645,0.397740,1.155080,0.284096,0.832125,,,,,,
sample,366,drone,,9.144406,5.996610,-1.850766,1.592832,0.408352,0.466248,0.136693,0.392719,1.140477,0.280080,0.851499,,,,,,
sample,367,drone,,9.169390,6.006936,-1.838761,1.596335,0.418101,0.494560,0.143641,0.387698,1.125874,0.276064,0.868979,,,,,,
sample,368,drone,,9.194375,6.017503,-1.826053,1.600010,0.427725,0.522508,0.150488,0.382677,1.111270,0.272049,0.884816,,,,,,
sample,369,drone,,9.219360,6.028309,-1.812651,1.603854,0.437223,0.550090,0.157235,0.377657,1.096667,0.268033,0.899221,,,,,,
sample,370,drone,,9.244345,6.039350,-1.798565,1.607867,0.446596,0.577307,0.163882,0.372636,1.082064,0.264017,0.912371,,,,,,
sample,371,drone,,9.269329,6.050625,-1.783803,1.612043,0.455844,0.604160,0.170428,0.367615,1.067461,0.260001,0.924416,,,,,,
sample,372,drone,,9.294314,6.062129,-1.768376,1.616383,0.464966,0.630648,0.176874,0.362595,1.052858,0.255985,0.935484,,,,,,
sample,373,drone,,9.319299,6.073859,-1.752290,1.620882,0.473962,0.656771,0.183219,0.357574,1.038255,0.251970,0.945684,,,,,,
sample,374,drone,,9.344283,6.085812,-1.735557,1.625538,0.482833,0.682529,0.189464,0.352553,1.023652,0.247954,0.955109,,,,,,
sample,375,drone,,9.369268,6.097986,-1.718185,1.630349,0.491579,0.707922,0.195609,0.347533,1.009049,0.243938,0.963840,,,,,,
sample,376,drone,,9.394253,6.110376,-1.700183,1.635313,0.500199,0.732950,0.201654,0.342512,0.994445,0.239922,0.971949,,,,,,
sample,377,drone,,9.419238,6.122981,-1.681560,1.640426,0.508694,0.757614,0.207598,0.337491,0.979842,0.235906,0.979495,,,,,,
sample,378,drone,,9.444222,6.135795,-1.662325,1.645686,0.517064,0.781913,0.213442,0.332470,0.965239,0.231891,0.986532,,,,,,
sample,379,drone,,9.469207,6.148818,-1.642488,1.651091,0.525308,0.805846,0.219186,0.327450,0.950636,0.227875,0.993107,,,,,,
sample,380,drone,,9.494192,6.162045,-1.622057,1.656639,0.533426,0.829415,0.224829,0.322429,0.936033,0.223859,0.999262,,,,,,
sample,381,drone,,9.519176,6.175473,-1.601043,1.662326,0.541419,0.852619,0.230372,0.317408,0.921430,0.219843,1.005033,,,,,,
sample,382,drone,,9.544161,6.189099,-1.579453,1.668150,0.549287,0.875459,0.235814,0.312388,0.906827,0.215827,1.010453,,,,,,
sample,383,drone,,9.569146,6.202920,-1.557296,1.674109,0.557029,0.897933,0.241156,0.307367,0.892224,0.211812,1.015551,,,,,,
sample,384,drone,,9.594131,6.216934,-1.534583,1.680201,0.564646,0.920043,0.246398,0.302346,0.877620,0.207796,1.020352,,,,,,
sample,385,drone,,9.619115,6.231136,-1.511322,1.686422,0.572137,0.941787,0.251540,0.297325,0.863017,0.203780,1.024879,,,,,,
sample,386,drone,,9.644100,6.245523,-1.487523,1.692770,0.579503,0.963167,0.256581,0.292305,0.848414,0.199764,1.029154,,,,,,
sample,387,drone,,9.669085,6.260093,-1.463193,1.699243,0.586743,0.984182,0.261522,0.287284,0.833811,0.195749,1.033195,,,,,,
sample,388,drone,,9.694069,6.274842,-1.438344,1.705838,0.593858,1.004832,0.266362,0.282263,0.819208,0.191733,1.037019,,,,,,
sample,389,drone,,9.719054,6.289768,-1.412983,1.712553,0.600848,1.025117,0.271103,0.277243,0.804605,0.187717,1.040641,,,,,,
sample,390,drone,,9.744039,6.304866,-1.387119,1.719385,0.607712,1.045038,0.275743,0.272222,0.790002,0.183701,1.044075,,,,,,
sample,391,drone,,9.769024,6.320135,-1.360763,1.726332,0.614451,1.064593,0.280282,0.267201,0.775399,0.179685,1.047333,,,,,,
sample,392,drone,,9.794008,6.335570,-1.333922,1.733390,0.621064,1.083784,0.284721,0.262180,0.760795,0.175670,1.050428,,,,,,
sample,393,drone,,9.818993,6.351169,-1.306607,1.740559,0.627552,1.102610,0.289060,0.257160,0.746192,0.171654,1.053369,,,,,,
sample,394,drone,,9.843978,6.366928,-1.278825,1.747835,0.633914,1.121071,0.293299,0.252139,0.731589,0.167638,1.056166,,,,,,
sample,395,drone,,9.868962,6.382845,-1.250587,1.755215,0.640151,1.139167,0.297437,0.247118,0.716986,0.163622,1.058827,,,,,,
sample,396,drone,,9.893947,6.398916,-1.221902,1.762697,0.646262,1.156898,0.301475,0.242098,0.702383,0.159606,1.061362,,,,,,
sample,397,drone,,9.918932,6.415139,-1.192778,1.770279,0.652248,1.174265,0.305412,0.237077,0.687780,0.155591,1.063776,,,,,,
sample,398,drone,,9.943917,6.431509,-1.163224,1.777959,0.658109,1.191266,0.309250,0.232056,0.673177,0.151575,1.066078,,,,,,
sample,399,drone,,9.968901,6.448024,-1.133251,1.785732,0.663844,1.207903,0.312987,0.227035,0.658574,0.147559,1.068272,,,,,,
sample,400,drone,,9.993886,6.464681,-1.102866,1.793598,0.669454,1.224175,0.316623,0.222015,0.643970,0.143543,1.070366,,,,,,
sample,401,drone,,10.018871,6.481476,-1.072080,1.801554,0.674938,1.240082,0.320159,0.216994,0.629367,0.139527,1.072364,,,,,,
sample,402,drone,,10.043855,6.498407,-1.040900,1.809597,0.680297,1.255624,0.323595,0.211973,0.614764,0.135512,1.074270,,,,,,
sample,403,drone,,10.068840,6.515470,-1.009337,1.817724,0.685530,1.270801,0.326931,0.206953,0.600161,0.131496,1.076091,,,,,,
sample,404,drone,,10.093825,6.532663,-0.977399,1.825933,0.690638,1.285613,0.330166,0.201932,0.585558,0.127480,1.077829,,,,,,
sample,405,drone,,10.118810,6.549981,-0.945095,1.834222,0.695621,1.300061,0.333301,0.196911,0.570955,0.123464,1.079490,,,,,,
sample,406,drone,,10.143794,6.567422,-0.912436,1.842588,0.700478,1.314144,0.336335,0.191891,0.556352,0.119448,1.081075,,,,,,
sample,407,drone,,10.168779,6.584984,-0.879428,1.851029,0.705209,1.327862,0.339270,0.186870,0.541749,0.115433,1.082590,,,,,,
sample,408,drone,,10.193764,6.602661,-0.846083,1.859541,0.709816,1.341215,0.342104,0.181849,0.527145,0.111417,1.084036,,,,,,
sample,409,drone,,10.218748,6.620453,-0.812409,1.868123,0.714296,1.354203,0.344837,0.176828,0.512542,0.107401,1.085418,,,,,,
sample,410,drone,,10.243733,6.638354,-0.778414,1.876772,0.718652,1.366826,0.347470,0.171808,0.497939,0.103385,1.086737,,,,,,
sample,411,drone,,10.268718,6.656363,-0.744109,1.885486,0.722881,1.379085,0.350003,0.166787,0.483336,0.099370,1.087996,,,,,,
sample,412,drone,,10.293703,6.674476,-0.709502,1.894262,0.726986,1.390978,0.352436,0.161766,0.468733,0.095354,1.089198,,,,,,
sample,413,drone,,10.318687,6.692690,-0.674603,1.903097,0.730965,1.402507,0.354768,0.156746,0.454130,0.091338,1.090345,,,,,,
sample,414,drone,,10.343672,6.711002,-0.639420,1.911989,0.734818,1.413671,0.357000,0.151725,0.439527,0.087322,1.091439,,,,,,
sample,415,drone,,10.368657,6.729409,-0.603962,1.920936,0.738546,1.424470,0.359131,0.146704,0.424924,0.083306,1.092481,,,,,,
sample,416,drone,,10.393641,6.747907,-0.568240,1.929935,0.742149,1.434904,0.361163,0.141683,0.410320,0.079291,1.093474,,,,,,
sample,417,drone,,10.418626,6.766494,-0.532261,1.938983,0.745626,1.444973,0.363094,0.136663,0.395717,0.075275,1.094420,,,,,,
sample,418,drone,,10.443611,6.785165,-0.496035,1.948079,0.748978,1.454678,0.364924,0.131642,0.381114,0.071259,1.095319,,,,,,
sample,419,drone,,10.468596,6.803920,-0.459572,1.957218,0.752204,1.464017,0.366654,0.126621,0.366511,0.067243,1.096174,,,,,,
sample,420,drone,,10.493580,6.822753,-0.422879,1.966400,0.755305,1.472992,0.368284,0.121601,0.351908,0.063227,1.096985,,,,,,
sample,421,drone,,10.518565,6.841662,-0.385967,1.975621,0.758281,1.481602,0.369814,0.116580,0.337305,0.059212,1.097755,,,,,,
sample,422,drone,,10.543550,6.860644,-0.348844,1.984880,0.761131,1.489847,0.371243,0.111559,0.322702,0.055196,1.098484,,,,,,
sample,423,drone,,10.568534,6.879695,-0.311520,1.994172,0.763855,1.497727,0.372572,0.106538,0.308099,0.051180,1.099173,,,,,,
sample,424,drone,,10.593519,6.898813,-0.274004,2.003497,0.766454,1.505242,0.373800,0.101518,0.293495,0.047164,1.099824,,,,,,
sample,425,drone,,10.618504,6.917994,-0.236304,2.012851,0.768928,1.512393,0.374929,0.096497,0.278892,0.043148,1.100437,,,,,,
sample,426,drone,,10.643489,6.937236,-0.198430,2.022232,0.771276,1.519179,0.375957,0.091476,0.264289,0.039133,1.101013,,,,,,
sample,427,drone,,10.668473,6.956534,-0.160392,2.031637,0.773499,1.525599,0.376884,0.086456,0.249686,0.035117,1.101554,,,,,,
sample,428,drone,,10.693458,6.975887,-0.122197,2.041064,0.775596,1.531655,0.377711,0.081435,0.235083,0.031101,1.102059,,,,,,
sample,429,drone,,10.718443,6.995291,-0.083856,2.050511,0.777568,1.537346,0.378438,0.076414,0.220480,0.027085,1.102531,,,,,,
sample,430,drone,,10.743427,7.014742,-0.045377,2.059975,0.779415,1.542672,0.379065,0.071394,0.205877,0.023070,1.102968,,,,,,
sample,431,drone,,10.768412,7.034237,-0.006769,2.069453,0.781136,1.547634,0.379591,0.066373,0.191274,0.019054,1.103373,,,,,,
sample,432,drone,,10.793397,7.053775,0.031958,2.078943,0.782731,1.552230,0.380017,0.061352,0.176670,0.015038,1.103745,,,,,,
sample,433,drone,,10.818382,7.073350,0.070795,2.088442,0.784202,1.556462,0.380342,0.056331,0.162067,0.011022,1.104085,,,,,,
sample,434,drone,,10.843366,7.092961,0.109733,2.097948,0.785546,1.560329,0.380568,0.051311,0.147464,0.007006,1.104393,,,,,,
sample,435,drone,,10.868351,7.112603,0.148763,2.107459,0.786765,1.563831,0.380692,0.046290,0.132861,0.002991,1.104671,,,,,,
sample,436,drone,,10.893336,7.132275,0.187877,2.116971,0.787859,1.566968,0.380717,0.041269,0.118258,-0.001025,1.104917,,,,,,
sample,437,drone,,10.918320,7.151972,0.227064,2.126483,0.788828,1.569740,0.380641,0.036249,0.103655,-0.005041,1.105134,,,,,,
sample,438,drone,,10.943305,7.171692,0.266316,2.135992,0.789671,1.572147,0.380465,0.031228,0.089052,-0.009057,1.105320,,,,,,
sample,439,drone,,10.968290,7.191432,0.305623,2.145495,0.790388,1.574190,0.380189,0.026207,0.074449,-0.013073,1.105477,,,,,,
sample,440,drone,,10.993275,7.211188,0.344977,2.154989,0.790980,1.575867,0.379812,0.021186,0.059845,-0.017088,1.105603,,,,,,
sample,441,drone,,11.018259,7.230957,0.384368,2.164474,0.791447,1.577180,0.379335,0.016166,0.045242,-0.021104,1.105701,,,,,,
sample,442,drone,,11.043244,7.250736,0.423788,2.173945,0.791788,1.578128,0.378757,0.011145,0.030639,-0.025120,1.105769,,,,,,
sample,443,drone,,11.068229,7.270522,0.463227,2.183400,0.792004,1.578711,0.378080,0.006124,0.016036,-0.029136,1.105808,,,,,,
sample,444,drone,,11.093213,7.290312,0.502675,2.192837,0.792094,1.578930,0.377301,0.001104,0.001433,-0.033152,1.105817,,,,,,
sample,445,drone,,11.118198,7.310102,0.542125,2.202253,0.792059,1.578783,0.376423,-0.003917,-0.013170,-0.037167,1.105798,,,,,,
sample,446,drone,,11.143183,7.329890,0.581566,2.211647,0.791898,1.578271,0.375444,-0.008938,-0.027773,-0.041183,1.105749,,,,,,
sample,447,drone,,11.168168,7.349673,0.620990,2.221014,0.791612,1.577395,0.374365,-0.013959,-0.042376,-0.045199,1.105672,,,,,,
sample,448,drone,,11.193152,7.369447,0.660388,2.230353,0.791201,1.576154,0.373186,-0.018979,-0.056980,-0.049215,1.105564,,,,,,
sample,449,drone,,11.218137,7.389209,0.699750,2.239662,0.790664,1.574548,0.371906,-0.024000,-0.071583,-0.053231,1.105428,,,,,,
sample,450,drone,,11.243122,7.408956,0.739067,2.248937,0.790001,1.572577,0.370526,-0.029021,-0.086186,-0.057246,1.105262,,,,,,
sample,451,drone,,11.268106,7.428685,0.778330,2.258177,0.789214,1.570241,0.369045,-0.034041,-0.100789,-0.061262,1.105066,,,,,,
sample,452,drone,,11.293091,7.448392,0.817531,2.267378,0.788300,1.567541,0.367465,-0.039062,-0.115392,-0.065278,1.104839,,,,,,
sample,453,drone,,11.318076,7.468076,0.856660,2.276539,0.787262,1.564475,0.365783,-0.044083,-0.129995,-0.069294,1.104583,,,,,,
sample,454,drone,,11.343061,7.487731,0.895707,2.285656,0.786098,1.561045,0.364002,-0.049103,-0.144598,-0.073309,1.104296,,,,,,
sample,455,drone,,11.368045,7.507356,0.934664,2.294728,0.784808,1.557250,0.362120,-0.054124,-0.159201,-0.077325,1.103977,,,,,,
sample,456,drone,,11.393030,7.526948,0.973522,2.303751,0.783393,1.553090,0.360138,-0.059145,-0.173805,-0.081341,1.103627,,,,,,
sample,457,drone,,11.418015,7.546502,1.012271,2.312724,0.781853,1.548565,0.358056,-0.064166,-0.188408,-0.085357,1.103245,,,,,,
sample,458,drone,,11.442999,7.566017,1.050903,2.321643,0.780187,1.543675,0.355873,-0.069186,-0.203011,-0.089373,1.102831,,,,,,
sample,459,drone,,11.467984,7.585488,1.089408,2.330507,0.778395,1.538420,0.353590,-0.074207,-0.217614,-0.093388,1.102384,,,,,,
sample,460,drone,,11.492969,7.604912,1.127777,2.339312,0.776479,1.532801,0.351206,-0.079228,-0.232217,-0.097404,1.101903,,,,,,
sample,461,drone,,11.517954,7.624288,1.166001,2.348056,0.774437,1.526817,0.348722,-0.084248,-0.246820,-0.101420,1.101387,,,,,,
sample,462,drone,,11.542938,7.643611,1.204071,2.356737,0.772269,1.520467,0.346138,-0.089269,-0.261423,-0.105436,1.100836,,,,,,
sample,463,drone,,11.567923,7.662878,1.241978,2.365352,0.769976,1.513753,0.343454,-0.094290,-0.276026,-0.109452,1.100250,,,,,,
sample,464,drone,,11.592908,7.682086,1.279712,2.373899,0.767557,1.506675,0.340669,-0.099311,-0.290630,-0.113467,1.099627,,,,,,
sample,465,drone,,11.617892,7.701232,1.317265,2.382375,0.765013,1.499231,0.337784,-0.104331,-0.305233,-0.117483,1.098966,,,,,,
sample,466,drone,,11.642877,7.720313,1.354628,2.390778,0.762344,1.491422,0.334799,-0.109352,-0.319836,-0.121499,1.098267,,,,,,
sample,467,drone,,11.667862,7.739326,1.391791,2.399105,0.759549,1.483249,0.331713,-0.114373,-0.334439,-0.125515,1.097528,,,,,,
sample,468,drone,,11.692847,7.758267,1.428745,2.407354,0.756629,1.474711,0.328527,-0.119393,-0.349042,-0.129531,1.096748,,,,,,
sample,469,drone,,11.717831,7.777134,1.465481,2.415521,0.753583,1.465807,0.325240,-0.124414,-0.363645,-0.133546,1.095926,,,,,,
sample,470,drone,,11.742816,7.795924,1.501991,2.423606,0.750412,1.456539,0.321853,-0.129435,-0.378248,-0.137562,1.095061,,,,,,
sample,471,drone,,11.767801,7.814632,1.538264,2.431604,0.747115,1.446907,0.318366,-0.134456,-0.392851,-0.141578,1.094152,,,,,,
sample,472,drone,,11.792785,7.833256,1.574292,2.439514,0.743693,1.436909,0.314779,-0.139476,-0.407455,-0.145594,1.093196,,,,,,
sample,473,drone,,11.817770,7.851794,1.610065,2.447334,0.740146,1.426546,0.311091,-0.144497,-0.422058,-0.149609,1.092193,,,,,,
sample,474,drone,,11.842755,7.870241,1.645575,2.455059,0.736473,1.415819,0.307303,-0.149518,-0.436661,-0.153625,1.091140,,,,,,
sample,475,drone,,11.867740,7.888595,1.680813,2.462689,0.732674,1.404727,0.303415,-0.154538,-0.451264,-0.157641,1.090036,,,,,,
sample,476,drone,,11.892724,7.906852,1.715769,2.470221,0.728751,1.393269,0.299426,-0.159559,-0.465867,-0.161657,1.088879,,,,,,
sample,477,drone,,11.917709,7.925010,1.750434,2.477652,0.724701,1.381447,0.295337,-0.164580,-0.480470,-0.165673,1.087666,,,,,,
sample,478,drone,,11.942694,7.943065,1.784799,2.484979,0.720527,1.369261,0.291147,-0.169600,-0.495073,-0.169688,1.086397,,,,,,
sample,479,drone,,11.967678,7.961015,1.818855,2.492200,0.716226,1.356709,0.286857,-0.174621,-0.509676,-0.173704,1.085067,,,,,,
sample,480,drone,,11.992663,7.978855,1.852593,2.499313,0.711801,1.343792,0.282467,-0.179642,-0.524280,-0.177720,1.083675,,,,,,
sample,481,drone,,12.017648,7.996583,1.886004,2.506315,0.707250,1.330511,0.277977,-0.184663,-0.538883,-0.181736,1.082219,,,,,,
sample,482,drone,,12.042633,8.014196,1.919078,2.513203,0.702573,1.316865,0.273386,-0.189683,-0.553486,-0.185752,1.080694,,,,,,
sample,483,drone,,12.067617,8.031690,1.951807,2.519976,0.697771,1.302854,0.268695,-0.194704,-0.568089,-0.189767,1.079098,,,,,,
sample,484,drone,,12.092602,8.049063,1.984181,2.526630,0.692844,1.288478,0.263903,-0.199725,-0.582692,-0.193783,1.077428,,,,,,
sample,485,drone,,12.117587,8.066311,2.016191,2.533163,0.687791,1.273737,0.259012,-0.204745,-0.597295,-0.197799,1.075679,,,,,,
sample,486,drone,,12.142571,8.083431,2.047829,2.539572,0.682613,1.258631,0.254020,-0.209766,-0.611898,-0.201815,1.073849,,,,,,
sample,487,drone,,12.167556,8.100421,2.079084,2.545856,0.677309,1.243161,0.248927,-0.214787,-0.626501,-0.205831,1.071932,,,,,,
sample,488,drone,,12.192541,8.117276,2.109949,2.552011,0.671880,1.227325,0.243734,-0.219808,-0.641105,-0.209846,1.069925,,,,,,
sample,489,drone,,12.217526,8.133994,2.140413,2.558035,0.666326,1.211125,0.238441,-0.224828,-0.655708,-0.213862,1.067822,,,,,,
sample,490,drone,,12.242510,8.150572,2.170468,2.563926,0.660646,1.194560,0.233048,-0.229849,-0.670311,-0.217878,1.065618,,,,,,
sample,491,drone,,12.267495,8.167006,2.200104,2.569680,0.654840,1.177630,0.227554,-0.234870,-0.684914,-0.221894,1.063308,,,,,,
sample,492,drone,,12.292480,8.183294,2.229313,2.575297,0.648910,1.160335,0.221960,-0.239890,-0.699517,-0.225909,1.060884,,,,,,
sample,493,drone,,12.317464,8.199432,2.258086,2.580772,0.642853,1.142676,0.216265,-0.244911,-0.714120,-0.229925,1.058342,,,,,,
sample,494,drone,,12.342449,8.215417,2.286412,2.586103,0.636671,1.124651,0.210471,-0.249932,-0.728723,-0.233941,1.055672,,,,,,
sample,495,drone,,12.367434,8.231246,2.314284,2.591289,0.630364,1.106262,0.204575,-0.254953,-0.743326,-0.237957,1.052868,,,,,,
sample,496,drone,,12.392419,8.246916,2.341691,2.596326,0.623932,1.087507,0.198580,-0.259973,-0.757930,-0.241973,1.049920,,,,,,
sample,497,drone,,12.417403,8.262424,2.368626,2.601212,0.617374,1.068388,0.192484,-0.264994,-0.772533,-0.245988,1.046819,,,,,,
sample,498,drone,,12.442388,8.277766,2.395078,2.605944,0.610690,1.048904,0.186288,-0.270015,-0.787136,-0.250004,1.043555,,,,,,
sample,499,drone,,12.467373,8.292940,2.421039,2.610520,0.603881,1.029056,0.179992,-0.275035,-0.801739,-0.254020,1.040117,,,,,,
sample,500,drone,,12.492357,8.307941,2.446499,2.614938,0.596947,1.008842,0.173595,-0.280056,-0.816342,-0.258036,1.036491,,,,,,
sample,501,drone,,12.517342,8.322769,2.471450,2.619195,0.589887,0.988263,0.167098,-0.285077,-0.830945,-0.262052,1.032665,,,,,,
sample,502,drone,,12.542327,8.337418,2.495882,2.623288,0.582702,0.967320,0.160500,-0.290097,-0.845548,-0.266067,1.028623,,,,,,
sample,503,drone,,12.567312,8.351886,2.519787,2.627215,0.575391,0.946012,0.153803,-0.295118,-0.860151,-0.270083,1.024349,,,,,,
sample,504,drone,,12.592296,8.366170,2.543154,2.630973,0.567955,0.924339,0.147004,-0.300139,-0.874755,-0.274099,1.019824,,,,,,
sample,505,drone,,12.617281,8.380266,2.565975,2.634561,0.560393,0.902301,0.140106,-0.305160,-0.889358,-0.278115,1.015027,,,,,,
sample,506,drone,,12.642266,8.394172,2.588242,2.637974,0.552706,0.879898,0.133107,-0.310180,-0.903961,-0.282131,1.009937,,,,,,
sample,507,drone,,12.667250,8.407885,2.609943,2.641212,0.544894,0.857130,0.126008,-0.315201,-0.918564,-0.286146,1.004527,,,,,,
sample,508,drone,,12.692235,8.421400,2.631072,2.644271,0.536956,0.833998,0.118809,-0.320222,-0.933167,-0.290162,0.998769,,,,,,
sample,509,drone,,12.717220,8.434716,2.651618,2.647149,0.528892,0.810501,0.111509,-0.325242,-0.947770,-0.294178,0.992631,,,,,,
sample,510,drone,,12.742205,8.447829,2.671572,2.649843,0.520703,0.786638,0.104109,-0.330263,-0.962373,-0.298194,0.986077,,,,,,
sample,511,drone,,12.767189,8.460735,2.690926,2.652351,0.512389,0.762411,0.096608,-0.335284,-0.976976,-0.302210,0.979067,,,,,,
sample,512,drone,,12.792174,8.473432,2.709669,2.654670,0.503949,0.737820,0.089007,-0.340305,-0.991580,-0.306225,0.971554,,,,,,
sample,513,drone,,12.817159,8.485917,2.727794,2.656799,0.495384,0.712863,0.081306,-0.345325,-1.006183,-0.310241,0.963486,,,,,,
sample,514,drone,,12.842143,8.498187,2.745291,2.658733,0.486694,0.687541,0.073505,-0.350346,-1.020786,-0.314257,0.954804,,,,,,
sample,515,drone,,12.867128,8.510237,2.762150,2.660472,0.477878,0.661855,0.065603,-0.355367,-1.035389,-0.318273,0.945439,,,,,,
sample,516,drone,,12.892113,8.522066,2.778363,2.662011,0.468936,0.635803,0.057601,-0.360387,-1.049992,-0.322288,0.935311,,,,,,
sample,517,drone,,12.917098,8.533670,2.793921,2.663350,0.459869,0.609387,0.049499,-0.365408,-1.064595,-0.326304,0.924331,,,,,,
sample,518,drone,,12.942082,8.545045,2.808814,2.664485,0.450677,0.582606,0.041296,-0.370429,-1.079198,-0.330320,0.912391,,,,,,
sample,519,drone,,12.967067,8.556190,2.823033,2.665414,0.441359,0.555460,0.032993,-0.375450,-1.093801,-0.334336,0.899367,,,,,,
sample,520,drone,,12.992052,8.567100,2.836570,2.666133,0.431916,0.527949,0.024589,-0.263213,-1.082279,-0.438191,0.885115,,,,,,
sample,521,drone,,13.017036,8.577772,2.849415,2.666642,0.428207,0.501379,0.011097,0.671659,-0.885458,-1.239235,0.863952,,,,,,
sample,522,drone,,13.042021,8.588497,2.861624,2.666688,0.465478,0.483704,-0.037335,2.285627,-0.530165,-2.606922,0.804597,,,,,,
sample,523,drone,,13.067006,8.601032,2.873585,2.664777,0.542418,0.474887,-0.119170,3.135632,-0.336551,-3.310344,0.719113,,,,,,
sample,524,drone,,13.091991,8.615601,2.885354,2.660733,0.622164,0.466886,-0.202751,3.124673,-0.331160,-3.274869,0.643772,,,,,,
sample,525,drone,,13.116975,8.632121,2.896915,2.654645,0.698556,0.458339,-0.282813,2.990431,-0.353007,-3.134056,0.580668,,,,,,
sample,526,drone,,13.141960,8.650508,2.908256,2.646601,0.771594,0.449247,-0.359358,2.856189,-0.374855,-2.993242,0.527252,,,,,,
sample,527,drone,,13.166945,8.670677,2.919364,2.636688,0.841278,0.439608,-0.432384,2.721947,-0.396703,-2.852429,0.481523,,,,,,
sample,528,drone,,13.191929,8.692546,2.930223,2.624995,0.907608,0.429424,-0.501892,2.587705,-0.418551,-2.711616,0.441928,,,,,,
sample,529,drone,,13.216914,8.716030,2.940822,2.611609,0.970585,0.418693,-0.567882,2.453463,-0.440399,-2.570803,0.407264,,,,,,
sample,530,drone,,13.241899,8.741046,2.951145,2.596618,1.030207,0.407417,-0.630353,2.319220,-0.462247,-2.429989,0.376596,,,,,,
sample,531,drone,,13.266884,8.767509,2.961180,2.580111,1.086475,0.395595,-0.689307,2.184978,-0.484094,-2.289176,0.349188,,,,,,
sample,532,drone,,13.291868,8.795336,2.970913,2.562174,1.139389,0.383227,-0.744742,2.050736,-0.505942,-2.148363,0.324458,,,,,,
sample,533,drone,,13.316853,8.824443,2.980330,2.542896,1.188949,0.370314,-0.796659,1.916494,-0.527790,-2.007549,0.301940,,,,,,
sample,534,drone,,13.341838,8.854747,2.989417,2.522366,1.235155,0.356854,-0.845058,1.782252,-0.549638,-1.866736,0.281256,,,,,,
sample,535,drone,,13.366822,8.886163,2.998162,2.500669,1.278007,0.342849,-0.889939,1.648010,-0.571486,-1.725923,0.262097,,,,,,
sample,536,drone,,13.391807,8.918608,3.006549,2.477896,1.317505,0.328297,-0.931302,1.513768,-0.593334,-1.585109,0.244208,,,,,,
sample,537,drone,,13.416792,8.951998,3.014567,2.454133,1.353649,0.313200,-0.969146,1.379526,-0.615181,-1.444296,0.227374,,,,,,
sample,538,drone,,13.441777,8.986249,3.022200,2.429468,1.386439,0.297557,-1.003472,1.245284,-0.637029,-1.303483,0.211412,,,,,,
sample,539,drone,,13.466761,9.021278,3.029435,2.403990,1.415875,0.281368,-1.034280,1.111042,-0.658877,-1.162670,0.196168,,,,,,
sample,540,drone,,13.491746,9.057000,3.036260,2.377786,1.441957,0.264633,-1.061570,0.976800,-0.680725,-1.021856,0.181504,,,,,,
sample,541,drone,,13.516731,9.093332,3.042659,2.350944,1.464685,0.247353,-1.085342,0.842558,-0.702573,-0.881043,0.167299,,,,,,
sample,542,drone,,13.541715,9.130189,3.048620,2.323552,1.484059,0.229526,-1.105596,0.708316,-0.724421,-0.740230,0.153445,,,,,,
sample,543,drone,,13.566700,9.167489,3.054128,2.295698,1.500079,0.211154,-1.122331,0.574074,-0.746268,-0.599416,0.139843,,,,,,
sample,544,drone,,13.591685,9.205148,3.059171,2.267470,1.512746,0.192235,-1.135548,0.439832,-0.768116,-0.458603,0.126400,,,,,,
sample,545,drone,,13.616670,9.243080,3.063734,2.238955,1.522058,0.172771,-1.145247,0.305590,-0.789964,-0.317790,0.113028,,,,,,
sample,546,drone,,13.641654,9.281204,3.067804,2.210242,1.528016,0.152761,-1.151428,0.171348,-0.811812,-0.176976,0.099643,,,,,,
sample,547,drone,,13.666639,9.319434,3.071367,2.181419,1.530620,0.132206,-1.154090,0.037106,-0.833660,-0.036163,0.086160,,,,,,
sample,548,drone,,13.691624,9.357688,3.074410,2.152573,1.529870,0.111104,-1.153235,-0.097136,-0.855507,0.104650,0.072496,,,,,,
sample,549,drone,,13.716608,9.395881,3.076919,2.123792,1.525766,0.089456,-1.148861,-0.231378,-0.877355,0.245463,0.058563,,,,,,
sample,550,drone,,13.741593,9.433930,3.078880,2.095165,1.518308,0.067263,-1.140969,-0.365620,-0.899203,0.386277,0.044272,,,,,,
sample,551,drone,,13.766578,9.471750,3.080280,2.066779,1.507496,0.044524,-1.129559,-0.499862,-0.921051,0.527090,0.029526,,,,,,
sample,552,drone,,13.791563,9.509258,3.081105,2.038722,1.493330,0.021239,-1.114631,-0.634104,-0.942899,0.667903,0.014221,,,,,,
sample,553,drone,,13.816547,9.546371,3.081342,2.011081,1.475810,-0.002592,-1.096184,-0.768346,-0.964747,0.808717,-0.001757,,,,,,
sample,554,drone,,13.841532,9.583004,3.080976,1.983946,1.454936,-0.026969,-1.074220,-0.902588,-0.986594,0.949530,-0.018534,,,,,,
