section,index,name,chart_id,t,x,y,z,vx,vy,vz,ax,ay,az,yaw,local_u,local_v,plane_error,boundary_margin,chart_contains,contains
sample,373,drone,,9.317576,7.970496,2.282677,2.662139,-2.411039,-0.592456,-0.387995,-0.128397,-0.081856,-0.012989,-2.900640,,,,,,
sample,374,drone,,9.342556,7.910228,2.267852,2.652442,-2.414029,-0.594455,-0.388281,-0.111022,-0.078187,-0.009959,-2.900147,,,,,,
sample,375,drone,,9.367537,7.849890,2.252978,2.642740,-2.416586,-0.596362,-0.388492,-0.093648,-0.074518,-0.006929,-2.899648,,,,,,
sample,376,drone,,9.392517,7.789495,2.238058,2.633033,-2.418708,-0.598178,-0.388627,-0.076274,-0.070849,-0.003898,-2.899145,,,,,,
sample,377,drone,,9.417497,7.729051,2.223093,2.623324,-2.420396,-0.599902,-0.388687,-0.058900,-0.067180,-0.000868,-2.898636,,,,,,
sample,378,drone,,9.442477,7.668571,2.208087,2.613614,-2.421651,-0.601534,-0.388671,-0.041526,-0.063512,0.002162,-2.898122,,,,,,
sample,379,drone,,9.467457,7.608065,2.193041,2.603906,-2.422471,-0.603075,-0.388579,-0.024151,-0.059843,0.005192,-2.897602,,,,,,
sample,380,drone,,9.492437,7.547544,2.177957,2.594201,-2.422857,-0.604524,-0.388411,-0.006777,-0.056174,0.008222,-2.897077,,,,,,
sample,381,drone,,9.517417,7.487019,2.162838,2.584501,-2.422810,-0.605881,-0.388168,0.010597,-0.052505,0.011253,-2.896545,,,,,,
sample,382,drone,,9.542397,7.426500,2.147687,2.574808,-2.422328,-0.607147,-0.387849,0.027971,-0.048836,0.014283,-2.896006,,,,,,
sample,383,drone,,9.567377,7.365999,2.132505,2.565124,-2.421412,-0.608321,-0.387455,0.045346,-0.045167,0.017313,-2.895461,,,,,,
sample,384,drone,,9.592357,7.305526,2.117295,2.555451,-2.420062,-0.609403,-0.386984,0.062720,-0.041498,0.020343,-2.894908,,,,,,
sample,385,drone,,9.617337,7.245092,2.102059,2.545790,-2.418279,-0.610394,-0.386438,0.080094,-0.037829,0.023374,-2.894348,,,,,,
sample,386,drone,,9.642318,7.184708,2.086800,2.536144,-2.416061,-0.611293,-0.385816,0.097468,-0.034160,0.026404,-2.893781,,,,,,
sample,387,drone,,9.667298,7.124385,2.071519,2.526515,-2.413409,-0.612101,-0.385119,0.114843,-0.030491,0.029434,-2.893205,,,,,,
sample,388,drone,,9.692278,7.064134,2.056219,2.516904,-2.410323,-0.612817,-0.384346,0.132217,-0.026822,0.032464,-2.892621,,,,,,
sample,389,drone,,9.717258,7.003965,2.040903,2.507313,-2.406803,-0.613441,-0.383497,0.149591,-0.023153,0.035495,-2.892028,,,,,,
sample,390,drone,,9.742238,6.943889,2.025572,2.497744,-2.402850,-0.613973,-0.382573,0.166965,-0.019485,0.038525,-2.891427,,,,,,
sample,391,drone,,9.767218,6.883918,2.010228,2.488199,-2.398462,-0.614414,-0.381572,0.184339,-0.015816,0.041555,-2.890815,,,,,,
sample,392,drone,,9.792198,6.824062,1.994875,2.478681,-2.393640,-0.614764,-0.380496,0.201714,-0.012147,0.044585,-2.890194,,,,,,
sample,393,drone,,9.817178,6.764331,1.979515,2.469190,-2.388384,-0.615021,-0.379345,0.219088,-0.008478,0.047616,-2.889563,,,,,,
sample,394,drone,,9.842158,6.704738,1.964149,2.459728,-2.382694,-0.615187,-0.378118,0.236462,-0.004809,0.050646,-2.888921,,,,,,
sample,395,drone,,9.867138,6.645291,1.948780,2.450299,-2.376570,-0.615261,-0.376815,0.253836,-0.001140,0.053676,-2.888268,,,,,,
sample,396,drone,,9.892119,6.586004,1.933410,2.440903,-2.370013,-0.615244,-0.375436,0.271211,0.002529,0.056706,-2.887604,,,,,,
sample,397,drone,,9.917099,6.526885,1.918042,2.431542,-2.363021,-0.615135,-0.373982,0.288585,0.006198,0.059737,-2.886927,,,,,,
sample,398,drone,,9.942079,6.467947,1.902678,2.422219,-2.355595,-0.614934,-0.372451,0.305959,0.009867,0.062767,-2.886239,,,,,,
sample,399,drone,,9.967059,6.409199,1.887320,2.412934,-2.347735,-0.614642,-0.370846,0.323333,0.013536,0.065797,-2.885537,,,,,,
sample,400,drone,,9.992039,6.350653,1.871970,2.403691,-2.339441,-0.614258,-0.369164,0.340708,0.017205,0.068827,-2.884822,,,,,,
sample,401,drone,,10.017019,6.292320,1.856631,2.394491,-2.330713,-0.613783,-0.367407,0.358082,0.020874,0.071858,-2.884094,,,,,,
sample,402,drone,,10.041999,6.234211,1.841306,2.385335,-2.321551,-0.613215,-0.365574,0.375456,0.024543,0.074888,-2.883350,,,,,,
sample,403,drone,,10.066979,6.176335,1.825995,2.376227,-2.311955,-0.612556,-0.363666,0.392830,0.028211,0.077918,-2.882592,,,,,,
sample,404,drone,,10.091959,6.118705,1.810702,2.367166,-2.301925,-0.611806,-0.361681,0.410204,0.031880,0.080948,-2.881818,,,,,,
sample,405,drone,,10.116939,6.061331,1.795429,2.358157,-2.291461,-0.610964,-0.359621,0.427579,0.035549,0.083979,-2.881028,,,,,,
sample,406,drone,,10.141920,6.004223,1.780178,2.349200,-2.280563,-0.610030,-0.357486,0.444953,0.039218,0.087009,-2.880221,,,,,,
sample,407,drone,,10.166900,5.947393,1.764952,2.340297,-2.269231,-0.609004,-0.355274,0.462327,0.042887,0.090039,-2.879396,,,,,,
sample,408,drone,,10.191880,5.890852,1.749752,2.331450,-2.257465,-0.607887,-0.352987,0.479701,0.046556,0.093069,-2.878553,,,,,,
sample,409,drone,,10.216860,5.834610,1.734582,2.322661,-2.245265,-0.606678,-0.350625,0.497076,0.050225,0.096100,-2.877691,,,,,,
sample,410,drone,,10.241840,5.778678,1.719443,2.313933,-2.232631,-0.605378,-0.348186,0.514450,0.053894,0.099130,-2.876809,,,,,,
sample,411,drone,,10.266820,5.723067,1.704337,2.305266,-2.219563,-0.603986,-0.345672,0.531824,0.057563,0.102160,-2.875907,,,,,,
sample,412,drone,,10.291800,5.667788,1.689267,2.296663,-2.206061,-0.602502,-0.343082,0.549198,0.061232,0.105190,-2.874982,,,,,,
sample,413,drone,,10.316780,5.612852,1.674236,2.288126,-2.192125,-0.600927,-0.340417,0.566573,0.064901,0.108221,-2.874036,,,,,,
sample,414,drone,,10.341760,5.558269,1.659245,2.279656,-2.177755,-0.599260,-0.337676,0.583947,0.068570,0.111251,-2.873066,,,,,,
sample,415,drone,,10.366740,5.504051,1.644297,2.271255,-2.162951,-0.597501,-0.334859,0.601321,0.072238,0.114281,-2.872071,,,,,,
sample,416,drone,,10.391720,5.450208,1.629394,2.262926,-2.147713,-0.595651,-0.331966,0.618695,0.075907,0.117311,-2.871051,,,,,,
sample,417,drone,,10.416701,5.396750,1.614538,2.254670,-2.132041,-0.593709,-0.328998,0.636069,0.079576,0.120342,-2.870004,,,,,,
sample,418,drone,,10.441681,5.343690,1.599732,2.246489,-2.115935,-0.591675,-0.325954,0.653444,0.083245,0.123372,-2.868929,,,,,,
sample,419,drone,,10.466661,5.291038,1.584978,2.238385,-2.099395,-0.589550,-0.322834,0.670818,0.086914,0.126402,-2.867825,,,,,,
sample,420,drone,,10.491641,5.238804,1.570278,2.230360,-2.082421,-0.587333,-0.319639,0.688192,0.090583,0.129432,-2.866690,,,,,,
sample,421,drone,,10.516621,5.187000,1.555634,2.222416,-2.065013,-0.585024,-0.316368,0.705566,0.094252,0.132462,-2.865524,,,,,,
sample,422,drone,,10.541601,5.135636,1.541050,2.214555,-2.047171,-0.582624,-0.313021,0.722941,0.097921,0.135493,-2.864324,,,,,,
sample,423,drone,,10.566581,5.084723,1.526526,2.206778,-2.028895,-0.580132,-0.309598,0.740315,0.101590,0.138523,-2.863089,,,,,,
sample,424,drone,,10.591561,5.034272,1.512066,2.199087,-2.010184,-0.577548,-0.306100,0.757689,0.105259,0.141553,-2.861817,,,,,,
sample,425,drone,,10.616541,4.984294,1.497672,2.191485,-1.991040,-0.574873,-0.302526,0.775063,0.108928,0.144583,-2.860507,,,,,,
sample,426,drone,,10.641521,4.934799,1.483346,2.183973,-1.971462,-0.572106,-0.298877,0.792438,0.112597,0.147614,-2.859156,,,,,,
sample,427,drone,,10.666502,4.885799,1.469090,2.176553,-1.951450,-0.569248,-0.295152,0.809812,0.116265,0.150644,-2.857763,,,,,,
sample,428,drone,,10.691482,4.837304,1.454906,2.169227,-1.931004,-0.566298,-0.291351,0.827186,0.119934,0.153674,-2.856325,,,,,,
sample,429,drone,,10.716462,4.789326,1.440797,2.161997,-1.910124,-0.563256,-0.287474,0.844560,0.123603,0.156704,-2.854840,,,,,,
sample,430,drone,,10.741442,4.741874,1.426766,2.154865,-1.888809,-0.560122,-0.283522,0.861934,0.127272,0.159735,-2.853306,,,,,,
sample,431,drone,,10.766422,4.694960,1.412813,2.147832,-1.867061,-0.556897,-0.279494,0.879309,0.130941,0.162765,-2.851719,,,,,,
sample,432,drone,,10.791402,4.648595,1.398943,2.140901,-1.844879,-0.553581,-0.275390,0.896683,0.134610,0.165795,-2.850078,,,,,,
sample,433,drone,,10.816382,4.602790,1.385156,2.134074,-1.822263,-0.550172,-0.271210,0.914057,0.138279,0.168825,-2.848378,,,,,,
sample,434,drone,,10.841362,4.557555,1.371456,2.127351,-1.799212,-0.546672,-0.266955,0.931431,0.141948,0.171856,-2.846617,,,,,,
sample,435,drone,,10.866342,4.512901,1.357844,2.120736,-1.775728,-0.543080,-0.262625,0.948806,0.145617,0.174886,-2.844791,,,,,,
sample,436,drone,,10.891322,4.468839,1.344324,2.114231,-1.751810,-0.539397,-0.258218,0.966180,0.149286,0.177916,-2.842896,,,,,,
sample,437,drone,,10.916303,4.425380,1.330896,2.107836,-1.727458,-0.535622,-0.253736,0.983554,0.152955,0.180946,-2.840929,,,,,,
sample,438,drone,,10.941283,4.382535,1.317564,2.101554,-1.702671,-0.531755,-0.249178,1.000928,0.156624,0.183977,-2.838884,,,,,,
sample,439,drone,,10.966263,4.340314,1.304330,2.095387,-1.677451,-0.527797,-0.244544,1.018303,0.160292,0.187007,-2.836757,,,,,,
sample,440,drone,,10.991243,4.298729,1.291195,2.089336,-1.651797,-0.523747,-0.239835,1.035677,0.163961,0.190037,-2.834543,,,,,,
sample,441,drone,,11.016223,4.257790,1.278163,2.083405,-1.625708,-0.519606,-0.235050,1.053051,0.167630,0.193067,-2.832236,,,,,,
sample,442,drone,,11.041203,4.217508,1.265235,2.077593,-1.599186,-0.515372,-0.230189,1.070425,0.171299,0.196098,-2.829830,,,,,,
sample,443,drone,,11.066183,4.177895,1.252415,2.071904,-1.572230,-0.511047,-0.225253,1.087799,0.174968,0.199128,-2.827319,,,,,,
sample,444,drone,,11.091163,4.138959,1.239703,2.066340,-1.544839,-0.506631,-0.220241,1.105174,0.178637,0.202158,-2.824694,,,,,,
sample,445,drone,,11.116143,4.100714,1.227104,2.060901,-1.517015,-0.502123,-0.215153,1.122548,0.182306,0.205188,-2.821949,,,,,,
sample,446,drone,,11.141123,4.063169,1.214617,2.055591,-1.488757,-0.497523,-0.209990,1.139922,0.185975,0.208219,-2.819074,,,,,,
sample,447,drone,,11.166104,4.026335,1.202247,2.050410,-1.460064,-0.492831,-0.204750,1.157296,0.189644,0.211249,-2.816060,,,,,,
sample,448,drone,,11.191084,3.990224,1.189995,2.045361,-1.430938,-0.488048,-0.199436,1.174671,0.193313,0.214279,-2.812896,,,,,,
sample,449,drone,,11.216064,3.954846,1.177864,2.040446,-1.401378,-0.483173,-0.194045,1.192045,0.196982,0.217309,-2.809572,,,,,,
sample,450,drone,,11.241044,3.920211,1.165856,2.035667,-1.371383,-0.478207,-0.188579,1.209419,0.200651,0.220340,-2.806073,,,,,,
sample,451,drone,,11.266024,3.886331,1.153973,2.031025,-1.340955,-0.473149,-0.183037,1.226793,0.204319,0.223370,-2.802386,,,,,,
sample,452,drone,,11.291004,3.853217,1.142217,2.026522,-1.310092,-0.467999,-0.177419,1.244168,0.207988,0.226400,-2.798495,,,,,,
sample,453,drone,,11.315984,3.820878,1.130592,2.022161,-1.278796,-0.462758,-0.171726,1.261542,0.211657,0.229430,-2.794383,,,,,,
sample,454,drone,,11.340964,3.789328,1.119098,2.017943,-1.247065,-0.457425,-0.165957,1.278916,0.215326,0.232461,-2.790030,,,,,,
sample,455,drone,,11.365944,3.758575,1.107739,2.013870,-1.214901,-0.452000,-0.160112,1.296290,0.218995,0.235491,-2.785414,,,,,,
sample,456,drone,,11.390924,3.728631,1.096516,2.009943,-1.182303,-0.446484,-0.154192,1.313664,0.222664,0.238521,-2.780510,,,,,,
sample,457,drone,,11.415904,3.699507,1.085432,2.006166,-1.149270,-0.440876,-0.148196,1.331039,0.226333,0.241551,-2.775292,,,,,,
sample,458,drone,,11.440885,3.671213,1.074490,2.002539,-1.115804,-0.435176,-0.142124,1.348413,0.230002,0.244581,-2.769727,,,,,,
sample,459,drone,,11.465865,3.643761,1.063691,1.999066,-1.081903,-0.429385,-0.135976,1.365787,0.233671,0.247612,-2.763780,,,,,,
sample,460,drone,,11.490845,3.617161,1.053037,1.995746,-1.047569,-0.423502,-0.129753,1.383161,0.237340,0.250642,-2.757410,,,,,,
sample,461,drone,,11.515825,3.591424,1.042532,1.992583,-1.012800,-0.417527,-0.123454,1.400536,0.241009,0.253672,-2.750570,,,,,,
sample,462,drone,,11.540805,3.566561,1.032178,1.989578,-0.977598,-0.411461,-0.117079,1.417910,0.244678,0.256702,-2.743208,,,,,,
sample,463,drone,,11.565785,3.542583,1.021976,1.986734,-0.941961,-0.405303,-0.110629,1.435284,0.248346,0.259733,-2.735262,,,,,,
sample,464,drone,,11.590765,3.519501,1.011929,1.984051,-0.905891,-0.399054,-0.104103,1.452658,0.252015,0.262763,-2.726659,,,,,,
sample,465,drone,,11.615745,3.497325,1.002039,1.981533,-0.869386,-0.392712,-0.097501,1.470033,0.255684,0.265793,-2.717316,,,,,,
sample,466,drone,,11.640725,3.476066,0.992309,1.979180,-0.832447,-0.386280,-0.090824,1.487407,0.259353,0.268823,-2.707134,,,,,,
sample,467,drone,,11.665705,3.455736,0.982740,1.976995,-0.795075,-0.379755,-0.084071,1.504781,0.263022,0.271854,-2.695997,,,,,,
sample,468,drone,,11.690686,3.436344,0.973336,1.974980,-0.757268,-0.373139,-0.077242,1.522155,0.266691,0.274884,-2.683767,,,,,,
sample,469,drone,,11.715666,3.417902,0.964098,1.973136,-0.719028,-0.366431,-0.070338,1.539529,0.270360,0.277914,-2.670278,,,,,,
sample,470,drone,,11.740646,3.400421,0.955029,1.971466,-0.680353,-0.359632,-0.063358,1.556904,0.274029,0.280944,-2.655331,,,,,,
sample,471,drone,,11.765626,3.383912,0.946131,1.969971,-0.641244,-0.352741,-0.056302,1.574278,0.277698,0.283975,-2.638682,,,,,,
sample,472,drone,,11.790606,3.368385,0.937406,1.968653,-0.601702,-0.345758,-0.049170,1.591652,0.281367,0.287005,-2.620034,,,,,,
sample,473,drone,,11.815586,3.353851,0.928857,1.967514,-0.561725,-0.338683,-0.041963,1.609026,0.285036,0.290035,-2.599018,,,,,,
sample,474,drone,,11.840566,3.340321,0.920485,1.966556,-0.521315,-0.331517,-0.034680,1.626401,0.288705,0.293065,-2.575175,,,,,,
sample,475,drone,,11.865546,3.327806,0.912294,1.965782,-0.480470,-0.324260,-0.027321,1.776950,0.180584,0.346671,-2.547925,,,,,,
sample,476,drone,,11.890526,3.316316,0.904285,1.965191,-0.432538,-0.322495,-0.017360,2.459409,-0.380091,0.603559,-2.500921,,,,,,
sample,477,drone,,11.915506,3.306196,0.896182,1.964914,-0.357597,-0.343249,0.002833,3.411499,-1.185804,0.966796,-2.376664,,,,,,
sample,478,drone,,11.940487,3.298451,0.887137,1.965333,-0.262099,-0.381738,0.030941,3.810409,-1.546608,1.124062,-2.172467,,,,,,
sample,479,drone,,11.965467,3.293101,0.877110,1.966460,-0.167229,-0.420518,0.058991,3.755831,-1.533759,1.110591,-1.949295,,,,,,
sample,480,drone,,11.990447,3.290096,0.866127,1.968280,-0.074457,-0.458365,0.086426,3.671839,-1.496437,1.085996,-1.731829,,,,,,
sample,481,drone,,12.015427,3.289382,0.854210,1.970778,0.016217,-0.495280,0.113248,3.587848,-1.459116,1.061400,-1.538064,,,,,,
sample,482,drone,,12.040407,3.290906,0.841383,1.973938,0.104793,-0.531263,0.139454,3.503857,-1.421794,1.036805,-1.376044,,,,,,
sample,483,drone,,12.065387,3.294617,0.827668,1.977745,0.191271,-0.566313,0.165047,3.419865,-1.384473,1.012209,-1.245079,,,,,,
sample,484,drone,,12.090367,3.300462,0.813090,1.982184,0.275650,-0.600431,0.190024,3.335874,-1.347151,0.987614,-1.140412,,,,,,
sample,485,drone,,12.115347,3.308389,0.797671,1.987239,0.357931,-0.633617,0.214388,3.251882,-1.309830,0.963018,-1.056584,,,,,,
sample,486,drone,,12.140327,3.318344,0.781434,1.992895,0.438115,-0.665871,0.238137,3.167891,-1.272508,0.938423,-0.988847,,,,,,
sample,487,drone,,12.165307,3.330277,0.764404,1.999136,0.516200,-0.697192,0.261272,3.083899,-1.235186,0.913828,-0.933469,,,,,,
sample,488,drone,,12.190288,3.344134,0.746602,2.005948,0.592187,-0.727581,0.283792,2.999908,-1.197865,0.889232,-0.887630,,,,,,
sample,489,drone,,12.215268,3.359863,0.728054,2.013314,0.666076,-0.757038,0.305698,2.915917,-1.160543,0.864637,-0.849229,,,,,,
sample,490,drone,,12.240248,3.377411,0.708781,2.021221,0.737867,-0.785562,0.326989,2.831925,-1.123222,0.840041,-0.816696,,,,,,
sample,491,drone,,12.265228,3.396727,0.688807,2.029651,0.807559,-0.813154,0.347667,2.747934,-1.085900,0.815446,-0.788850,,,,,,
sample,492,drone,,12.290208,3.417757,0.668155,2.038590,0.875154,-0.839814,0.367729,2.663942,-1.048579,0.790850,-0.764794,,,,,,
sample,493,drone,,12.315188,3.440450,0.646850,2.048023,0.940651,-0.865541,0.387178,2.579951,-1.011257,0.766255,-0.743838,,,,,,
sample,494,drone,,12.340168,3.464752,0.624913,2.057934,1.004049,-0.890336,0.406011,2.495959,-0.973935,0.741659,-0.725444,,,,,,
sample,495,drone,,12.365148,3.490612,0.602368,2.068307,1.065349,-0.914199,0.424231,2.411968,-0.936614,0.717064,-0.709190,,,,,,
sample,496,drone,,12.390128,3.517977,0.579239,2.079128,1.124551,-0.937130,0.441836,2.327977,-0.899292,0.692469,-0.694740,,,,,,
sample,497,drone,,12.415108,3.546795,0.555549,2.090381,1.181655,-0.959128,0.458827,2.243985,-0.861971,0.667873,-0.681823,,,,,,
sample,498,drone,,12.440088,3.577013,0.531321,2.102051,1.236661,-0.980194,0.475203,2.159994,-0.824649,0.643278,-0.670221,,,,,,
sample,499,drone,,12.465069,3.608579,0.506578,2.114123,1.289569,-1.000328,0.490965,2.076002,-0.787328,0.618682,-0.659752,,,,,,
sample,500,drone,,12.490049,3.641440,0.481344,2.126580,1.340379,-1.019529,0.506113,1.992011,-0.750006,0.594087,-0.650268,,,,,,
sample,501,drone,,12.515029,3.675544,0.455643,2.139408,1.389090,-1.037798,0.520646,1.908019,-0.712684,0.569491,-0.641647,,,,,,
sample,502,drone,,12.540009,3.710839,0.429496,2.152592,1.435704,-1.055135,0.534565,1.824028,-0.675363,0.544896,-0.633783,,,,,,
sample,503,drone,,12.564989,3.747272,0.402928,2.166115,1.480219,-1.071539,0.547869,1.740037,-0.638041,0.520300,-0.626591,,,,,,
sample,504,drone,,12.589969,3.784791,0.375962,2.179963,1.522636,-1.087012,0.560559,1.656045,-0.600720,0.495705,-0.619995,,,,,,
sample,505,drone,,12.614949,3.823343,0.348620,2.194121,1.562955,-1.101551,0.572634,1.572054,-0.563398,0.471110,-0.613932,,,,,,
sample,506,drone,,12.639929,3.862877,0.320928,2.208572,1.601176,-1.115159,0.584096,1.488062,-0.526077,0.446514,-0.608348,,,,,,
sample,507,drone,,12.664909,3.903339,0.292907,2.223302,1.637299,-1.127834,0.594942,1.404071,-0.488755,0.421919,-0.603195,,,,,,
sample,508,drone,,12.689889,3.944677,0.264581,2.238296,1.671324,-1.139577,0.605175,1.320079,-0.451434,0.397323,-0.598434,,,,,,
sample,509,drone,,12.714870,3.986838,0.235973,2.253537,1.703251,-1.150388,0.614793,1.236088,-0.414112,0.372728,-0.594029,,,,,,
sample,510,drone,,12.739850,4.029771,0.207107,2.269011,1.733079,-1.160266,0.623796,1.152097,-0.376790,0.348132,-0.589950,,,,,,
sample,511,drone,,12.764830,4.073423,0.178006,2.284702,1.760810,-1.169213,0.632186,1.068105,-0.339469,0.323537,-0.586168,,,,,,
sample,512,drone,,12.789810,4.117742,0.148693,2.300595,1.786442,-1.177226,0.639960,0.984114,-0.302147,0.298941,-0.582661,,,,,,
sample,513,drone,,12.814790,4.162674,0.119192,2.316674,1.809976,-1.184308,0.647121,0.900122,-0.264826,0.274346,-0.579408,,,,,,
sample,514,drone,,12.839770,4.208168,0.089525,2.332925,1.831412,-1.190457,0.653667,0.816131,-0.227504,0.249751,-0.576390,,,,,,
sample,515,drone,,12.864750,4.254172,0.059716,2.349332,1.850750,-1.195674,0.659598,0.732139,-0.190183,0.225155,-0.573592,,,,,,
sample,516,drone,,12.889730,4.300632,0.029789,2.365879,1.867990,-1.199959,0.664915,0.648148,-0.152861,0.200560,-0.570999,,,,,,
sample,517,drone,,12.914710,4.347497,-0.000234,2.382551,1.883132,-1.203311,0.669618,0.564157,-0.115539,0.175964,-0.568600,,,,,,
sample,518,drone,,12.939690,4.394714,-0.030329,2.399333,1.896175,-1.205731,0.673707,0.480165,-0.078218,0.151369,-0.566382,,,,,,
sample,519,drone,,12.964671,4.442230,-0.060472,2.416210,1.907121,-1.207219,0.677181,0.396174,-0.040896,0.126773,-0.564336,,,,,,
sample,520,drone,,12.989651,4.489994,-0.090642,2.433165,1.915968,-1.207774,0.680040,0.312182,-0.003575,0.102178,-0.562454,,,,,,
sample,521,drone,,13.014631,4.537952,-0.120813,2.450185,1.922718,-1.207397,0.682286,0.228191,0.033747,0.077583,-0.560728,,,,,,
sample,522,drone,,13.039611,4.586053,-0.150963,2.467252,1.927369,-1.206088,0.683916,0.144199,0.071068,0.052987,-0.559152,,,,,,
sample,523,drone,,13.064591,4.634244,-0.181069,2.484353,1.929922,-1.203847,0.684933,0.060208,0.108390,0.028392,-0.557722,,,,,,
sample,524,drone,,13.089571,4.682473,-0.211108,2.501472,1.930377,-1.200673,0.685335,-0.023783,0.145711,0.003796,-0.556431,,,,,,
sample,525,drone,,13.114551,4.730686,-0.241055,2.518593,1.928734,-1.196567,0.685122,-0.107775,0.183033,-0.020799,-0.555277,,,,,,
sample,526,drone,,13.139531,4.778833,-0.270889,2.535701,1.924992,-1.191529,0.684296,-0.191766,0.220355,-0.045395,-0.554257,,,,,,
sample,527,drone,,13.164511,4.826859,-0.300584,2.552780,1.919153,-1.185558,0.682855,-0.275758,0.257676,-0.069990,-0.553369,,,,,,
sample,528,drone,,13.189491,4.874714,-0.330119,2.569816,1.911215,-1.178655,0.680799,-0.359749,0.294998,-0.094586,-0.552612,,,,,,
sample,529,drone,,13.214471,4.922344,-0.359470,2.586793,1.901180,-1.170820,0.678129,-0.443741,0.332319,-0.119181,-0.551984,,,,,,
sample,530,drone,,13.239452,4.969697,-0.388614,2.603696,1.889046,-1.162052,0.674845,-0.527732,0.369641,-0.143776,-0.551487,,,,,,
sample,531,drone,,13.264432,5.016721,-0.417526,2.620508,1.874814,-1.152353,0.670946,-0.611723,0.406962,-0.168372,-0.551121,,,,,,
sample,532,drone,,13.289412,5.063363,-0.446185,2.637216,1.858484,-1.141720,0.666433,-0.695715,0.444284,-0.192967,-0.550889,,,,,,
sample,533,drone,,13.314392,5.109571,-0.474567,2.653803,1.840056,-1.130156,0.661305,-0.779706,0.481606,-0.217563,-0.550793,,,,,,
sample,534,drone,,13.339372,5.155293,-0.502648,2.670255,1.819530,-1.117659,0.655563,-0.863698,0.518927,-0.242158,-0.550837,,,,,,
sample,535,drone,,13.364352,5.200475,-0.530406,2.686556,1.796906,-1.104230,0.649207,-0.947689,0.556249,-0.266754,-0.551026,,,,,,
sample,536,drone,,13.389332,5.245067,-0.557816,2.702690,1.772183,-1.089869,0.642236,-1.031681,0.593570,-0.291349,-0.551366,,,,,,
sample,537,drone,,13.414312,5.289014,-0.584856,2.718642,1.745363,-1.074575,0.634651,-1.115672,0.630892,-0.315945,-0.551865,,,,,,
sample,538,drone,,13.439292,5.332265,-0.611502,2.734397,1.716444,-1.058350,0.626452,-1.199663,0.668213,-0.340540,-0.552532,,,,,,
sample,539,drone,,13.464272,5.374768,-0.637731,2.749939,1.685427,-1.041191,0.617638,-1.283655,0.705535,-0.365135,-0.553377,,,,,,
sample,540,drone,,13.489253,5.416469,-0.663520,2.765254,1.652312,-1.023101,0.608209,-1.367646,0.742856,-0.389731,-0.554413,,,,,,
sample,541,drone,,13.514233,5.457318,-0.688845,2.780326,1.617099,-1.004078,0.598167,-1.451638,0.780178,-0.414326,-0.555655,,,,,,
sample,542,drone,,13.539213,5.497260,-0.713684,2.795139,1.579788,-0.984123,0.587510,-1.535629,0.817500,-0.438922,-0.557121,,,,,,
sample,543,drone,,13.564193,5.536244,-0.738012,2.809678,1.540379,-0.963236,0.576238,-1.619621,0.854821,-0.463517,-0.558832,,,,,,
sample,544,drone,,13.589173,5.574218,-0.761807,2.823928,1.498872,-0.941416,0.564352,-1.703612,0.892143,-0.488113,-0.560813,,,,,,
sample,545,drone,,13.614153,5.611128,-0.785046,2.837873,1.455266,-0.918664,0.551852,-1.787603,0.929464,-0.512708,-0.563094,,,,,,
sample,546,drone,,13.639133,5.646923,-0.807704,2.851498,1.409563,-0.894980,0.538737,-1.871595,0.966786,-0.537303,-0.565711,,,,,,
sample,547,drone,,13.664113,5.681550,-0.829759,2.864788,1.361761,-0.870363,0.525008,-1.955586,1.004107,-0.561899,-0.568707,,,,,,
sample,548,drone,,13.689093,5.714957,-0.851187,2.877728,1.311861,-0.844814,0.510665,-2.039578,1.041429,-0.586494,-0.572133,,,,,,
sample,549,drone,,13.714073,5.747091,-0.871966,2.890301,1.259863,-0.818333,0.495707,-2.123569,1.078751,-0.611090,-0.576053,,,,,,
sample,550,drone,,13.739054,5.777900,-0.892072,2.902493,1.205767,-0.790920,0.480134,-2.207560,1.116072,-0.635685,-0.580545,,,,,,
sample,551,drone,,13.764034,5.807331,-0.911481,2.914289,1.149573,-0.762574,0.463948,-2.291552,1.153394,-0.660281,-0.585706,,,,,,
sample,552,drone,,13.789014,5.835333,-0.930170,2.925672,1.091281,-0.733296,0.447147,-2.375543,1.190715,-0.684876,-0.591658,,,,,,
sample,553,drone,,13.813994,5.861852,-0.948116,2.936628,1.030891,-0.703086,0.429731,-2.459535,1.228037,-0.709472,-0.598555,,,,,,
sample,554,drone,,13.838974,5.886836,-0.965296,2.947142,0.968402,-0.671943,0.411701,-2.543526,1.265358,-0.734067,-0.606599,,,,,,
sample,555,drone,,13.863954,5.910234,-0.981687,2.957197,0.903816,-0.639868,0.393057,-2.627518,1.302680,-0.758662,-0.616050,,,,,,
sample,556,drone,,13.888934,5.931991,-0.997264,2.966779,0.837131,-0.606861,0.373798,-2.711509,1.340001,-0.783258,-0.627262,,,,,,
sample,557,drone,,13.913914,5.952057,-1.012005,2.975872,0.768348,-0.572921,0.353925,-2.795500,1.377323,-0.807853,-0.640714,,,,,,
sample,558,drone,,13.938894,5.970378,-1.025887,2.984461,0.697467,-0.538050,0.333438,-2.879492,1.414645,-0.832449,-0.657078,,,,,,
sample,559,drone,,13.963874,5.986902,-1.038887,2.992531,0.624488,-0.502246,0.312336,-2.963483,1.451966,-0.857044,-0.677328,,,,,,
