section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,69,drone,1.723761,2.392839,-0.409650,0.972492,0.226891,0.093906,-0.021572,-2.592171,-1.072850,0.246460,0.392415
sample,70,drone,1.748743,2.397695,-0.407640,0.972031,0.165788,0.068617,-0.015763,-2.281350,-0.944207,0.216908,0.392415
sample,71,drone,1.773725,2.401122,-0.406221,0.971705,0.112906,0.046730,-0.010735,-1.933462,-0.800223,0.183831,0.392415
sample,72,drone,1.798707,2.403337,-0.405305,0.971494,0.069184,0.028634,-0.006578,-1.547360,-0.640423,0.147121,0.392415
sample,73,drone,1.823689,2.404579,-0.404791,0.971376,0.035593,0.014731,-0.003384,-1.121899,-0.464333,0.106669,0.392415
sample,74,drone,1.848671,2.405115,-0.404569,0.971325,0.013130,0.005434,-0.001248,-0.662464,-0.272213,0.063821,0.392415
sample,75,drone,1.873653,2.405235,-0.404519,0.971314,0.002494,0.001130,-0.000195,-0.245218,-0.073361,0.035248,0.425596
sample,76,drone,1.898635,2.405240,-0.404512,0.971315,0.000878,0.001769,0.000513,0.016128,0.114396,0.044163,1.110184
sample,77,drone,1.923617,2.405279,-0.404431,0.971339,0.003300,0.006846,0.002011,0.136651,0.284569,0.083732,1.121672
sample,78,drone,1.948599,2.405404,-0.404170,0.971416,0.007705,0.015987,0.004696,0.213603,0.443181,0.130190,1.121672
sample,79,drone,1.973581,2.405664,-0.403632,0.971574,0.013972,0.028989,0.008516,0.286212,0.593831,0.174445,1.121672
sample,80,drone,1.998563,2.406103,-0.402722,0.971841,0.022006,0.045657,0.013412,0.355072,0.736701,0.216415,1.121672
sample,81,drone,2.023545,2.406763,-0.401351,0.972244,0.031713,0.065798,0.019329,0.420245,0.871921,0.256138,1.121672
sample,82,drone,2.048527,2.407687,-0.399434,0.972807,0.043003,0.089222,0.026210,0.481792,0.999618,0.293650,1.121672
sample,83,drone,2.073509,2.408912,-0.396893,0.973554,0.055785,0.115743,0.034001,0.539775,1.119922,0.328991,1.121672
sample,84,drone,2.098491,2.410474,-0.393651,0.974506,0.069972,0.145178,0.042648,0.594258,1.232962,0.362198,1.121672
sample,85,drone,2.123473,2.412408,-0.389639,0.975685,0.085477,0.177347,0.052098,0.645301,1.338867,0.393309,1.121672
sample,86,drone,2.148455,2.414745,-0.384791,0.977109,0.102214,0.212073,0.062299,0.692968,1.437764,0.422361,1.121672
sample,87,drone,2.173437,2.417515,-0.379043,0.978797,0.120100,0.249183,0.073201,0.737319,1.529785,0.449393,1.121672
sample,88,drone,2.198420,2.420746,-0.372340,0.980766,0.139054,0.288507,0.084753,0.778418,1.615056,0.474443,1.121672
sample,89,drone,2.223402,2.424463,-0.364628,0.983032,0.158993,0.329878,0.096906,0.816326,1.693707,0.497548,1.121672
