section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,69,drone,1.723538,2.149347,-0.377201,1.210129,0.019166,0.009121,0.000090,-0.842192,-0.400322,-0.003806,0.444154
sample,70,drone,1.748517,2.149560,-0.377100,1.210130,0.004488,0.002158,0.000029,-0.366865,-0.159303,0.003813,0.448213
sample,71,drone,1.773496,2.149571,-0.377093,1.210131,0.000839,0.001162,0.000281,-0.029775,0.058148,0.026098,0.945720
sample,72,drone,1.798474,2.149601,-0.377042,1.210144,0.003000,0.005063,0.001333,0.137684,0.237404,0.063012,1.035837
sample,73,drone,1.823453,2.149721,-0.376840,1.210197,0.007717,0.013022,0.003429,0.234165,0.395149,0.104042,1.035837
sample,74,drone,1.848432,2.149987,-0.376391,1.210316,0.014699,0.024804,0.006531,0.322494,0.544203,0.143288,1.035837
sample,75,drone,1.873411,2.150455,-0.375601,1.210524,0.023828,0.040209,0.010587,0.406189,0.685437,0.180475,1.035837
sample,76,drone,1.898390,2.151177,-0.374382,1.210845,0.034991,0.059046,0.015547,0.485329,0.818984,0.215637,1.035837
sample,77,drone,1.923369,2.152203,-0.372651,1.211300,0.048074,0.081124,0.021360,0.559991,0.944975,0.248811,1.035837
sample,78,drone,1.948347,2.153579,-0.370330,1.211912,0.062967,0.106255,0.027977,0.630254,1.063543,0.280029,1.035837
sample,79,drone,1.973326,2.155349,-0.367343,1.212698,0.079560,0.134256,0.035349,0.696196,1.174820,0.309328,1.035837
sample,80,drone,1.998305,2.157554,-0.363623,1.213678,0.097747,0.164946,0.043430,0.757896,1.278937,0.336742,1.035837
sample,81,drone,2.023284,2.160232,-0.359103,1.214868,0.117423,0.198149,0.052172,0.815431,1.376027,0.362306,1.035837
sample,82,drone,2.048263,2.163420,-0.353724,1.216284,0.138484,0.233689,0.061530,0.868880,1.466221,0.386054,1.035837
sample,83,drone,2.073241,2.167150,-0.347428,1.217942,0.160830,0.271398,0.071459,0.918322,1.549653,0.408021,1.035837
sample,84,drone,2.098220,2.171454,-0.340165,1.219854,0.184361,0.311106,0.081914,0.963834,1.626454,0.428243,1.035837
sample,85,drone,2.123199,2.176361,-0.331886,1.222034,0.208981,0.352651,0.092853,1.005495,1.696756,0.446753,1.035837
sample,86,drone,2.148178,2.181895,-0.322548,1.224493,0.234593,0.395872,0.104233,1.043382,1.760691,0.463587,1.035837
sample,87,drone,2.173157,2.188080,-0.312109,1.227241,0.261106,0.440611,0.116012,1.077576,1.818391,0.478780,1.035837
sample,88,drone,2.198135,2.194939,-0.300536,1.230288,0.288426,0.486715,0.128151,1.108152,1.869989,0.492366,1.035837
sample,89,drone,2.223114,2.202489,-0.287794,1.233643,0.316466,0.534032,0.140610,1.135191,1.915617,0.504379,1.035837
sample,90,drone,2.248093,2.210749,-0.273857,1.237313,0.345138,0.582414,0.153349,1.158770,1.955405,0.514856,1.035837
sample,91,drone,2.273072,2.219732,-0.258698,1.241304,0.374356,0.631719,0.166331,1.178967,1.989488,0.523829,1.035837
sample,92,drone,2.298051,2.229451,-0.242298,1.245622,0.404036,0.681804,0.179518,1.195861,2.017996,0.531336,1.035837
sample,93,drone,2.323030,2.239916,-0.224637,1.250272,0.434098,0.732533,0.192875,1.209530,2.041062,0.537409,1.035837
sample,94,drone,2.348008,2.251137,-0.205702,1.255258,0.464461,0.783771,0.206366,1.220052,2.058818,0.542084,1.035837
sample,95,drone,2.372987,2.263120,-0.185482,1.260582,0.495049,0.835387,0.219956,1.227506,2.071396,0.545396,1.035837
sample,96,drone,2.397966,2.275869,-0.163968,1.266246,0.525785,0.887253,0.233613,1.231969,2.078928,0.547379,1.035837
sample,97,drone,2.422945,2.289387,-0.141156,1.272253,0.556595,0.939245,0.247302,1.233521,2.081547,0.548068,1.035837
sample,98,drone,2.447924,2.303675,-0.117046,1.278601,0.587408,0.991242,0.260993,1.232239,2.079383,0.547499,1.035837
sample,99,drone,2.472902,2.318732,-0.091636,1.285291,0.618155,1.043126,0.274654,1.228201,2.072570,0.545705,1.035837
sample,100,drone,2.497881,2.334556,-0.064933,1.292322,0.648766,1.094783,0.288255,1.221487,2.061239,0.542721,1.035837
sample,101,drone,2.522860,2.351143,-0.036944,1.299692,0.679177,1.146101,0.301767,1.212173,2.045523,0.538583,1.035837
sample,102,drone,2.547839,2.368486,-0.007677,1.307398,0.709324,1.196972,0.315161,1.200339,2.025553,0.533325,1.035837
sample,103,drone,2.572818,2.386579,0.022854,1.315436,0.739143,1.247293,0.328410,1.186063,2.001462,0.526982,1.035837
sample,104,drone,2.597796,2.405412,0.054635,1.323804,0.768577,1.296961,0.341488,1.169423,1.973382,0.519589,1.035837
sample,105,drone,2.622775,2.424975,0.087647,1.332496,0.797565,1.345878,0.354368,1.150496,1.941444,0.511180,1.035837
sample,106,drone,2.647754,2.445257,0.121872,1.341508,0.826053,1.393951,0.367025,1.129363,1.905782,0.501790,1.035837
sample,107,drone,2.672733,2.466243,0.157286,1.350832,0.853985,1.441086,0.379436,1.106100,1.866526,0.491454,1.035837
sample,108,drone,2.697712,2.487920,0.193865,1.360463,0.881311,1.487198,0.391577,1.080786,1.823810,0.480207,1.035837
sample,109,drone,2.722691,2.510271,0.231583,1.370394,0.907979,1.532200,0.403426,1.053500,1.777764,0.468083,1.035837
sample,110,drone,2.747669,2.533280,0.270410,1.380618,0.933941,1.576011,0.414961,1.024319,1.728522,0.455118,1.035837
sample,111,drone,2.772648,2.556929,0.310316,1.391125,0.959151,1.618553,0.426163,0.993323,1.676216,0.441345,1.035837
sample,112,drone,2.797627,2.581197,0.351269,1.401908,0.983565,1.659750,0.437010,0.960588,1.620976,0.426801,1.035837
sample,113,drone,2.822606,2.606065,0.393234,1.412957,1.007140,1.699533,0.447485,0.926194,1.562937,0.411519,1.035837
sample,114,drone,2.847585,2.631512,0.436174,1.424263,1.029836,1.737831,0.457568,0.890218,1.502229,0.395535,1.035837
sample,115,drone,2.872563,2.657513,0.480052,1.435816,1.051613,1.774580,0.467245,0.852740,1.438984,0.378883,1.035837
sample,116,drone,2.897542,2.684048,0.524828,1.447605,1.072436,1.809719,0.476497,0.813836,1.373336,0.361597,1.035837
sample,117,drone,2.922521,2.711090,0.570461,1.459621,1.092271,1.843189,0.485309,0.773587,1.305415,0.343714,1.035837
sample,118,drone,2.947500,2.738615,0.616909,1.471850,1.111083,1.874935,0.493668,0.732069,1.235354,0.325267,1.035837
