section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,131,drone,3.271804,3.022568,0.624041,1.384786,1.090921,2.141963,0.421135,0.331428,0.650741,0.127943,1.099729
sample,132,drone,3.296780,3.049918,0.677741,1.395344,1.098758,2.157350,0.424160,0.295932,0.581046,0.114241,1.099729
sample,133,drone,3.321756,3.077452,0.731803,1.405973,1.105704,2.170987,0.426842,0.260066,0.510625,0.100395,1.099729
sample,134,drone,3.346731,3.105149,0.786184,1.416665,1.111749,2.182857,0.429175,0.223875,0.439566,0.086424,1.099729
sample,135,drone,3.371707,3.132986,0.840840,1.427411,1.116886,2.192944,0.431159,0.187405,0.367960,0.072345,1.099729
sample,136,drone,3.396682,3.160939,0.895724,1.438202,1.121110,2.201237,0.432789,0.150703,0.295897,0.058177,1.099729
sample,137,drone,3.421658,3.188986,0.950794,1.449029,1.124414,2.207725,0.434065,0.113814,0.223468,0.043936,1.099729
sample,138,drone,3.446634,3.217105,1.006003,1.459884,1.126795,2.212399,0.434984,0.076785,0.150762,0.029642,1.099729
sample,139,drone,3.471609,3.245271,1.061306,1.470757,1.128250,2.215255,0.435545,0.039660,0.077870,0.015310,1.099729
sample,140,drone,3.496585,3.273462,1.116658,1.481640,1.128776,2.216289,0.435748,0.002487,0.004882,0.000960,1.099729
sample,141,drone,3.521560,3.301655,1.172012,1.492523,1.128374,2.215499,0.435593,-0.034690,-0.068112,-0.013392,1.099729
sample,142,drone,3.546536,3.329826,1.227325,1.503398,1.127043,2.212887,0.435079,-0.071824,-0.141022,-0.027727,1.099729
sample,143,drone,3.571512,3.357952,1.282549,1.514256,1.124786,2.208455,0.434208,-0.108869,-0.213758,-0.042027,1.099729
sample,144,drone,3.596487,3.386010,1.337640,1.525087,1.121605,2.202209,0.432980,-0.145779,-0.286230,-0.056276,1.099729
sample,145,drone,3.621463,3.413978,1.392552,1.535884,1.117504,2.194157,0.431397,-0.182509,-0.358347,-0.070455,1.099729
sample,146,drone,3.646438,3.441831,1.447240,1.546636,1.112489,2.184309,0.429461,-0.219012,-0.430019,-0.084547,1.099729
sample,147,drone,3.671414,3.469548,1.501661,1.557336,1.106564,2.172678,0.427174,-0.255243,-0.501156,-0.098533,1.099729
sample,148,drone,3.696390,3.497105,1.555768,1.567974,1.099739,2.159276,0.424539,-0.291156,-0.571668,-0.112397,1.099729
sample,149,drone,3.721365,3.524481,1.609519,1.578542,1.092021,2.144122,0.421560,-0.326704,-0.641465,-0.126120,1.099729
sample,150,drone,3.746341,3.551653,1.662870,1.589032,1.083420,2.127234,0.418239,-0.361842,-0.710456,-0.139684,1.099729
sample,151,drone,3.771316,3.578599,1.715777,1.599434,1.073946,2.108634,0.414582,-0.396524,-0.778552,-0.153072,1.099729
sample,152,drone,3.796292,3.605298,1.768199,1.609740,1.063613,2.088345,0.410593,-0.430704,-0.845663,-0.166267,1.099729
sample,153,drone,3.821268,3.631728,1.820092,1.619943,1.052432,2.066392,0.406277,-0.464336,-0.911697,-0.179250,1.099729
sample,154,drone,3.846243,3.657868,1.871417,1.630034,1.040419,2.042804,0.401639,-0.497374,-0.976565,-0.192004,1.099729
sample,155,drone,3.871219,3.683698,1.922133,1.640006,1.027588,2.017611,0.396686,-0.529772,-1.040177,-0.204511,1.099729
sample,156,drone,3.896194,3.709198,1.972199,1.649849,1.013956,1.990846,0.391424,-0.561484,-1.102443,-0.216753,1.099729
sample,157,drone,3.921170,3.734347,2.021578,1.659558,0.999541,1.962543,0.385859,-0.592465,-1.163273,-0.228713,1.099729
sample,158,drone,3.946146,3.759126,2.070231,1.669124,0.984362,1.932739,0.379999,-0.622669,-1.222575,-0.240373,1.099729
sample,159,drone,3.971121,3.783517,2.118121,1.678539,0.968438,1.901474,0.373852,-0.652049,-1.280261,-0.251714,1.099729
sample,160,drone,3.996097,3.807500,2.165212,1.687798,0.951791,1.868789,0.367426,-0.680559,-1.336240,-0.262720,1.099729
sample,161,drone,4.021072,3.831060,2.211469,1.696893,0.934443,1.834727,0.360729,-0.708155,-1.390422,-0.273373,1.099729
sample,162,drone,4.046048,3.854177,2.256859,1.705817,0.916418,1.799335,0.353770,-0.734789,-1.442717,-0.283655,1.099729
sample,163,drone,4.071024,3.876836,2.301348,1.714564,0.897740,1.762662,0.346560,-0.760416,-1.493034,-0.293548,1.099729
sample,164,drone,4.095999,3.899020,2.344906,1.723128,0.878434,1.724756,0.339107,-0.784990,-1.541283,-0.303034,1.099729
sample,165,drone,4.120975,3.920715,2.387502,1.731503,0.858528,1.685673,0.331423,-0.808465,-1.587375,-0.312097,1.099729
sample,166,drone,4.145950,3.941905,2.429107,1.739683,0.838050,1.645465,0.323518,-0.830795,-1.631219,-0.320717,1.099729
sample,167,drone,4.170926,3.962576,2.469695,1.747663,0.817029,1.604191,0.315403,-0.851934,-1.672725,-0.328877,1.099729
sample,168,drone,4.195902,3.982716,2.509238,1.755438,0.795495,1.561911,0.307090,-0.871837,-1.711802,-0.336560,1.099729
sample,169,drone,4.220877,4.002312,2.547714,1.763002,0.773480,1.518685,0.298591,-0.890457,-1.748362,-0.343748,1.099729
sample,170,drone,4.245853,4.021353,2.585098,1.770353,0.751016,1.474578,0.289919,-0.907748,-1.782312,-0.350423,1.099729
sample,171,drone,4.270829,4.039826,2.621371,1.777484,0.728137,1.429656,0.281087,-0.923665,-1.813564,-0.356568,1.099729
sample,172,drone,4.295804,4.057724,2.656512,1.784393,0.704878,1.383988,0.272108,-0.938161,-1.842027,-0.362164,1.099729
sample,173,drone,4.320780,4.075036,2.690503,1.791076,0.681275,1.337645,0.262997,-0.951192,-1.867612,-0.367194,1.099729
sample,174,drone,4.345755,4.091754,2.723328,1.797530,0.657365,1.290699,0.253766,-0.962710,-1.890227,-0.371641,1.099729
sample,175,drone,4.370731,4.107872,2.754975,1.803752,0.633186,1.243225,0.244433,-0.972670,-1.909782,-0.375486,1.099729
sample,176,drone,4.395707,4.123383,2.785429,1.809740,0.608779,1.195303,0.235011,-0.981025,-1.926188,-0.378711,1.099729
sample,177,drone,4.420682,4.138281,2.814682,1.815491,0.584183,1.147010,0.225516,-0.987731,-1.939355,-0.381300,1.099729
sample,178,drone,4.445658,4.152563,2.842724,1.821005,0.559440,1.098429,0.215964,-0.992741,-1.949192,-0.383234,1.099729
sample,179,drone,4.470633,4.166226,2.869549,1.826279,0.534594,1.049645,0.206373,-0.996009,-1.955608,-0.384496,1.099729
sample,180,drone,4.495609,4.179267,2.895155,1.831313,0.509688,1.000744,0.196758,-0.997490,-1.958515,-0.385067,1.099729
sample,181,drone,4.520585,4.191686,2.919538,1.836107,0.484768,0.951815,0.187138,-0.997136,-1.957822,-0.384931,1.099729
sample,182,drone,4.545560,4.203482,2.942699,1.840661,0.459880,0.902949,0.177530,-0.994904,-1.953438,-0.384069,1.099729
sample,183,drone,4.570536,4.214657,2.964641,1.844975,0.435072,0.854239,0.167953,-0.990745,-1.945273,-0.382463,1.099729
sample,184,drone,4.595511,4.225214,2.985369,1.849050,0.410391,0.805780,0.158426,-0.984616,-1.933238,-0.380097,1.099729
sample,185,drone,4.620487,4.235157,3.004891,1.852889,0.385889,0.757671,0.148967,-0.976469,-1.917241,-0.376952,1.099729
sample,186,drone,4.645463,4.244490,3.023216,1.856492,0.361615,0.710012,0.139597,-0.966258,-1.897194,-0.373011,1.099729
sample,187,drone,4.670438,4.253220,3.040357,1.859862,0.337623,0.662904,0.130335,-0.953939,-1.873006,-0.368255,1.099729
sample,188,drone,4.695414,4.261355,3.056329,1.863002,0.313965,0.616453,0.121202,-0.939464,-1.844586,-0.362667,1.099729
sample,189,drone,4.720389,4.268903,3.071149,1.865916,0.290696,0.570765,0.112219,-0.922789,-1.811844,-0.356230,1.099729
sample,190,drone,4.745365,4.275875,3.084839,1.868607,0.267871,0.525949,0.103408,-0.903867,-1.774691,-0.348925,1.099729
sample,191,drone,4.770341,4.282283,3.097421,1.871081,0.245546,0.482117,0.094790,-0.882651,-1.733036,-0.340735,1.099729
sample,192,drone,4.795316,4.288140,3.108921,1.873342,0.223781,0.439382,0.086388,-0.859097,-1.686790,-0.331643,1.099729
sample,193,drone,4.820292,4.293461,3.119369,1.875396,0.202633,0.397860,0.078224,-0.833159,-1.635860,-0.321629,1.099729
sample,194,drone,4.845267,4.298262,3.128795,1.877250,0.182164,0.357668,0.070322,-0.804789,-1.580159,-0.310678,1.099729
sample,195,drone,4.870243,4.302561,3.137235,1.878909,0.162433,0.318929,0.062705,-0.773944,-1.519595,-0.298770,1.099729
sample,196,drone,4.895219,4.306376,3.144726,1.880382,0.143504,0.281763,0.055398,-0.740576,-1.454079,-0.285889,1.099729
sample,197,drone,4.920194,4.309729,3.151309,1.881676,0.125441,0.246296,0.048425,-0.704639,-1.383520,-0.272016,1.099729
sample,198,drone,4.945170,4.312642,3.157029,1.882801,0.108307,0.212654,0.041810,-0.666088,-1.307827,-0.257134,1.099729
sample,199,drone,4.970145,4.315139,3.161932,1.883765,0.092169,0.180968,0.035580,-0.624878,-1.226912,-0.241225,1.099729
sample,200,drone,4.995121,4.317246,3.166068,1.884578,0.077093,0.151369,0.029761,-0.580961,-1.140684,-0.224272,1.099729
sample,201,drone,5.020097,4.318990,3.169493,1.885251,0.063149,0.123990,0.024378,-0.534292,-1.049052,-0.206256,1.099729
sample,202,drone,5.045072,4.320400,3.172262,1.885796,0.050405,0.098967,0.019458,-0.484825,-0.951926,-0.187160,1.099729
sample,203,drone,5.070048,4.321508,3.174436,1.886223,0.038931,0.076440,0.015029,-0.432514,-0.849217,-0.166966,1.099729
sample,204,drone,5.095023,4.322345,3.176080,1.886546,0.028800,0.056548,0.011118,-0.377313,-0.740834,-0.145657,1.099729
sample,205,drone,5.119999,4.322946,3.177261,1.886779,0.020084,0.039434,0.007753,-0.319177,-0.626686,-0.123214,1.099729
sample,206,drone,5.144975,4.323348,3.178050,1.886934,0.012857,0.025244,0.004963,-0.258059,-0.506685,-0.099620,1.099729
sample,207,drone,5.169950,4.323588,3.178522,1.887027,0.007194,0.014125,0.002777,-0.193914,-0.380739,-0.074858,1.099729
sample,208,drone,5.194926,4.323707,3.178755,1.887072,0.003171,0.006226,0.001224,-0.126712,-0.248864,-0.048925,1.099729
