section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,60,drone,1.499951,2.185625,-0.549183,1.021860,1.285627,0.500467,-0.104785,-3.422704,-1.332385,0.278968,0.371230
sample,61,drone,1.524951,2.216693,-0.537089,1.019328,1.199350,0.466881,-0.097753,-3.470880,-1.351139,0.282895,0.371230
sample,62,drone,1.549950,2.245590,-0.525840,1.016973,1.112089,0.432912,-0.090641,-3.501058,-1.362887,0.285355,0.371230
sample,63,drone,1.574949,2.272296,-0.515444,1.014796,1.024303,0.398739,-0.083486,-3.512382,-1.367295,0.286278,0.371230
sample,64,drone,1.599948,2.296804,-0.505904,1.012798,0.936475,0.364550,-0.076328,-3.503995,-1.364030,0.285594,0.371230
sample,65,drone,1.624947,2.319118,-0.497217,1.010980,0.849109,0.330540,-0.069207,-3.475041,-1.352759,0.283234,0.371230
sample,66,drone,1.649947,2.339258,-0.489377,1.009338,0.762729,0.296914,-0.062166,-3.424661,-1.333147,0.279128,0.371230
sample,67,drone,1.674946,2.357254,-0.482372,1.007871,0.677881,0.263885,-0.055251,-3.351999,-1.304861,0.273206,0.371230
sample,68,drone,1.699945,2.373151,-0.476183,1.006576,0.595134,0.231673,-0.048507,-3.256197,-1.267568,0.265397,0.371230
sample,69,drone,1.724944,2.387009,-0.470788,1.005446,0.515077,0.200508,-0.041981,-3.136400,-1.220933,0.255633,0.371230
sample,70,drone,1.749943,2.398904,-0.466158,1.004477,0.438319,0.170628,-0.035725,-2.991749,-1.164624,0.243843,0.371230
sample,71,drone,1.774942,2.408925,-0.462257,1.003660,0.365494,0.142279,-0.029790,-2.821388,-1.098306,0.229958,0.371230
sample,72,drone,1.799942,2.417178,-0.459044,1.002987,0.297255,0.115715,-0.024228,-2.624459,-1.021646,0.213907,0.371230
sample,73,drone,1.824941,2.423787,-0.456472,1.002449,0.234275,0.091198,-0.019095,-2.400106,-0.934310,0.195621,0.371230
sample,74,drone,1.849940,2.428891,-0.454485,1.002033,0.177253,0.069001,-0.014447,-2.147472,-0.835965,0.175030,0.371230
sample,75,drone,1.874939,2.432649,-0.453022,1.001726,0.126905,0.049402,-0.010343,-1.865699,-0.726276,0.152064,0.371230
sample,76,drone,1.899938,2.435236,-0.452015,1.001515,0.083971,0.032688,-0.006844,-1.553930,-0.604912,0.126653,0.371230
sample,77,drone,1.924938,2.436848,-0.451388,1.001384,0.049211,0.019157,-0.004011,-1.211309,-0.471536,0.098728,0.371230
sample,78,drone,1.949937,2.437697,-0.451057,1.001315,0.023408,0.009112,-0.001908,-0.836978,-0.325817,0.068218,0.371230
sample,79,drone,1.974936,2.438018,-0.450932,1.001289,0.007364,0.002867,-0.000600,-0.446094,-0.167782,0.038738,0.371230
sample,80,drone,1.999935,2.438065,-0.450914,1.001285,0.001104,0.000723,0.000029,-0.121560,-0.000700,0.028790,0.580092
sample,81,drone,2.024934,2.438073,-0.450896,1.001290,0.001286,0.002832,0.000839,0.060596,0.167560,0.053371,1.144475
sample,82,drone,2.049934,2.438129,-0.450772,1.001327,0.004133,0.009101,0.002697,0.149951,0.330160,0.097856,1.144476
sample,83,drone,2.074933,2.438280,-0.450441,1.001425,0.008783,0.019339,0.005732,0.220290,0.485034,0.143759,1.144476
sample,84,drone,2.099932,2.438568,-0.449805,1.001613,0.015148,0.033352,0.009885,0.287140,0.632223,0.187384,1.144476
sample,85,drone,2.124931,2.439037,-0.448773,1.001919,0.023140,0.050949,0.015101,0.350556,0.771851,0.228768,1.144476
sample,86,drone,2.149930,2.439725,-0.447258,1.002368,0.032675,0.071943,0.021323,0.410594,0.904042,0.267948,1.144476
sample,87,drone,2.174930,2.440671,-0.445176,1.002985,0.043669,0.096150,0.028498,0.467310,1.028920,0.304960,1.144476
sample,88,drone,2.199929,2.441909,-0.442450,1.003793,0.056040,0.123388,0.036571,0.520761,1.146609,0.339842,1.144476
sample,89,drone,2.224928,2.443473,-0.439007,1.004814,0.069706,0.153478,0.045489,0.571004,1.257232,0.372630,1.144476
sample,90,drone,2.249927,2.445394,-0.434777,1.006068,0.084589,0.186247,0.055202,0.618094,1.360915,0.403360,1.144476
sample,91,drone,2.274926,2.447702,-0.429695,1.007574,0.100610,0.221522,0.065657,0.662088,1.457780,0.432070,1.144476
sample,92,drone,2.299925,2.450424,-0.423701,1.009350,0.117692,0.259134,0.076804,0.703041,1.547952,0.458795,1.144476
sample,93,drone,2.324925,2.453586,-0.416739,1.011414,0.135761,0.298917,0.088596,0.741011,1.631554,0.483574,1.144476
sample,94,drone,2.349924,2.457212,-0.408756,1.013780,0.154742,0.340709,0.100982,0.776054,1.708710,0.506443,1.144476
sample,95,drone,2.374923,2.461323,-0.399704,1.016463,0.174562,0.384350,0.113917,0.808226,1.779546,0.527437,1.144476
sample,96,drone,2.399922,2.465940,-0.389539,1.019476,0.195152,0.429683,0.127353,0.837583,1.844183,0.546595,1.144476
sample,97,drone,2.424921,2.471081,-0.378220,1.022830,0.216440,0.476556,0.141246,0.864181,1.902747,0.563953,1.144476
sample,98,drone,2.449921,2.476762,-0.365712,1.026538,0.238359,0.524818,0.155550,0.888077,1.955361,0.579547,1.144476
sample,99,drone,2.474920,2.482998,-0.351980,1.030608,0.260842,0.574321,0.170222,0.909327,2.002150,0.593415,1.144476
sample,100,drone,2.499919,2.489803,-0.336997,1.035049,0.283824,0.624922,0.185220,0.927987,2.043236,0.605592,1.144476
sample,101,drone,2.524918,2.497189,-0.320735,1.039868,0.307240,0.676479,0.200501,0.944115,2.078745,0.616117,1.144476
sample,102,drone,2.549917,2.505165,-0.303174,1.045073,0.331028,0.728856,0.216025,0.957765,2.108799,0.625024,1.144476
sample,103,drone,2.574917,2.513740,-0.284294,1.050669,0.355127,0.781916,0.231751,0.968994,2.133524,0.632352,1.144476
sample,104,drone,2.599916,2.522921,-0.264079,1.056660,0.379476,0.835528,0.247641,0.977859,2.153042,0.638138,1.144476
sample,105,drone,2.624915,2.532713,-0.242518,1.063051,0.404018,0.889564,0.263657,0.984415,2.167479,0.642416,1.144476
sample,106,drone,2.649914,2.543121,-0.219602,1.069843,0.428696,0.943899,0.279761,0.988720,2.176957,0.645226,1.144476
sample,107,drone,2.674913,2.554147,-0.195325,1.077038,0.453453,0.998409,0.295917,0.990829,2.181601,0.646602,1.144476
sample,108,drone,2.699912,2.565793,-0.169684,1.084638,0.478235,1.052975,0.312090,0.990799,2.181534,0.646582,1.144476
sample,109,drone,2.724912,2.578058,-0.142678,1.092642,0.502991,1.107482,0.328245,0.988686,2.176882,0.645203,1.144476
sample,110,drone,2.749911,2.590941,-0.114311,1.101050,0.527668,1.161816,0.344349,0.984546,2.167766,0.642502,1.144476
sample,111,drone,2.774910,2.604441,-0.084589,1.109859,0.552217,1.215867,0.360369,0.978436,2.154313,0.638514,1.144476
sample,112,drone,2.799909,2.618551,-0.053520,1.119068,0.576588,1.269528,0.376274,0.970411,2.136644,0.633277,1.144476
sample,113,drone,2.824908,2.633269,-0.021115,1.128672,0.600736,1.322696,0.392032,0.960529,2.114885,0.626828,1.144476
sample,114,drone,2.849908,2.648587,0.012613,1.138669,0.624613,1.375269,0.407614,0.948845,2.089160,0.619203,1.144476
sample,115,drone,2.874907,2.664499,0.047646,1.149052,0.648176,1.427150,0.422991,0.935415,2.059591,0.610440,1.144476
sample,116,drone,2.899906,2.680995,0.083968,1.159818,0.671382,1.478245,0.438135,0.920297,2.026304,0.600574,1.144476
sample,117,drone,2.924905,2.698067,0.121556,1.170958,0.694190,1.528462,0.453019,0.903546,1.989422,0.589642,1.144476
sample,118,drone,2.949904,2.715703,0.160389,1.182468,0.716558,1.577713,0.467616,0.885219,1.949069,0.577682,1.144476
sample,119,drone,2.974904,2.733893,0.200439,1.194339,0.738449,1.625912,0.481902,0.865372,1.905369,0.564730,1.144476
sample,120,drone,2.999903,2.752625,0.241682,1.206562,0.759825,1.672978,0.495852,0.844060,1.858446,0.550822,1.144476
sample,121,drone,3.024902,2.771883,0.284086,1.219130,0.780651,1.718832,0.509442,0.821342,1.808424,0.535996,1.144476
sample,122,drone,3.049901,2.791656,0.327620,1.232034,0.800891,1.763397,0.522651,0.797271,1.755427,0.520289,1.144476
sample,123,drone,3.074900,2.811927,0.372253,1.245262,0.820513,1.806600,0.535456,0.771906,1.699578,0.503736,1.144476
sample,124,drone,3.099900,2.832680,0.417947,1.258805,0.839485,1.848373,0.547837,0.745303,1.641003,0.486375,1.144476
sample,125,drone,3.124899,2.853900,0.464668,1.272653,0.857777,1.888648,0.559774,0.717517,1.579823,0.468242,1.144476
sample,126,drone,3.149898,2.875568,0.512377,1.286793,0.875360,1.927361,0.571248,0.688605,1.516165,0.449374,1.144476
sample,127,drone,3.174897,2.897666,0.561033,1.301214,0.892206,1.964453,0.582242,0.658623,1.450151,0.429808,1.144476
sample,128,drone,3.199896,2.920177,0.610596,1.315904,0.908290,1.999867,0.592738,0.627627,1.381906,0.409581,1.144476
sample,129,drone,3.224895,2.943079,0.661023,1.330850,0.923587,2.033546,0.602720,0.595675,1.311553,0.388729,1.144476
sample,130,drone,3.249895,2.966354,0.712270,1.346039,0.938073,2.065442,0.612174,0.562821,1.239216,0.367290,1.144476
sample,131,drone,3.274894,2.989981,0.764292,1.361458,0.951727,2.095505,0.621084,0.529123,1.165020,0.345299,1.144476
sample,132,drone,3.299893,3.013939,0.817042,1.377093,0.964528,2.123691,0.629438,0.494637,1.089088,0.322793,1.144476
sample,133,drone,3.324892,3.038206,0.870473,1.392929,0.976458,2.149958,0.637223,0.459418,1.011544,0.299810,1.144476
sample,134,drone,3.349891,3.062760,0.924536,1.408953,0.987498,2.174267,0.644428,0.423524,0.932512,0.276386,1.144476
sample,135,drone,3.374891,3.087580,0.979183,1.425149,0.997633,2.196582,0.651042,0.387010,0.852116,0.252558,1.144476
sample,136,drone,3.399890,3.112641,1.034362,1.441504,1.006848,2.216871,0.657056,0.349933,0.770480,0.228362,1.144476
sample,137,drone,3.424889,3.137920,1.090023,1.458001,1.015129,2.235105,0.662460,0.312349,0.687729,0.203835,1.144476
sample,138,drone,3.449888,3.163395,1.146114,1.474626,1.022465,2.251256,0.667247,0.274315,0.603985,0.179014,1.144476
sample,139,drone,3.474887,3.189042,1.202582,1.491362,1.028845,2.265303,0.671410,0.235886,0.519373,0.153936,1.144476
sample,140,drone,3.499887,3.214836,1.259375,1.508195,1.034259,2.277224,0.674944,0.197120,0.434017,0.128638,1.144476
sample,141,drone,3.524886,3.240753,1.316440,1.525108,1.038700,2.287003,0.677842,0.158071,0.348040,0.103155,1.144476
sample,142,drone,3.549885,3.266769,1.373722,1.542086,1.042162,2.294626,0.680101,0.118797,0.261567,0.077526,1.144476
sample,143,drone,3.574884,3.292860,1.431167,1.559112,1.044640,2.300081,0.681718,0.079354,0.174722,0.051786,1.144476
sample,144,drone,3.599883,3.319000,1.488722,1.576171,1.046130,2.303361,0.682690,0.039799,0.087628,0.025972,1.144476
sample,145,drone,3.624883,3.345164,1.546331,1.593246,1.046630,2.304462,0.683017,0.000186,0.000410,0.000122,1.144476
sample,146,drone,3.649882,3.371329,1.603941,1.610321,1.046139,2.303382,0.682696,-0.039426,-0.086809,-0.025729,1.144476
sample,147,drone,3.674881,3.397470,1.661497,1.627379,1.044659,2.300122,0.681730,-0.078983,-0.173904,-0.051543,1.144476
sample,148,drone,3.699880,3.423561,1.718944,1.644406,1.042190,2.294687,0.680119,-0.118427,-0.260753,-0.077284,1.144476
