section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,57,drone,1.424394,1.921875,-1.018987,0.824249,0.419369,0.083140,-0.081992,-3.593147,-0.712344,0.702507,0.195713
sample,58,drone,1.449384,1.931229,-1.017132,0.822420,0.332606,0.065939,-0.065029,-3.326611,-0.659503,0.650396,0.195713
sample,59,drone,1.474373,1.938498,-1.015691,0.820999,0.253109,0.050179,-0.049486,-3.010521,-0.596838,0.588596,0.195713
sample,60,drone,1.499363,1.943879,-1.014624,0.819947,0.182143,0.036110,-0.035611,-2.642934,-0.523964,0.516728,0.195713
sample,61,drone,1.524352,1.947601,-1.013886,0.819219,0.121019,0.023992,-0.023661,-2.221906,-0.440495,0.434411,0.195713
sample,62,drone,1.549341,1.949927,-1.013425,0.818764,0.071095,0.014095,-0.013900,-1.745496,-0.346046,0.341267,0.195713
sample,63,drone,1.574331,1.951155,-1.013182,0.818524,0.033781,0.006697,-0.006605,-1.211761,-0.240233,0.236915,0.195713
sample,64,drone,1.599320,1.951616,-1.013091,0.818434,0.010533,0.002088,-0.002059,-0.646221,-0.122653,0.128952,0.195713
sample,65,drone,1.624309,1.951681,-1.013078,0.818421,0.001484,0.000567,-0.000160,-0.183348,0.005545,0.055850,0.365050
sample,66,drone,1.649299,1.951690,-1.013062,0.818426,0.001370,0.002365,0.000732,0.057274,0.138847,0.049677,1.045955
sample,67,drone,1.674288,1.951749,-1.012959,0.818458,0.004346,0.007507,0.002323,0.156363,0.270053,0.083572,1.045955
sample,68,drone,1.699278,1.951907,-1.012687,0.818542,0.009184,0.015862,0.004909,0.229162,0.395783,0.122482,1.045955
sample,69,drone,1.724267,1.952208,-1.012167,0.818703,0.015800,0.027287,0.008444,0.298623,0.515749,0.159607,1.045955
sample,70,drone,1.749256,1.952697,-1.011323,0.818964,0.024109,0.041639,0.012886,0.364796,0.630035,0.194975,1.045955
sample,71,drone,1.774246,1.953413,-1.010086,0.819347,0.034032,0.058776,0.018189,0.427730,0.738728,0.228611,1.045955
sample,72,drone,1.799235,1.954398,-1.008386,0.819873,0.045487,0.078559,0.024311,0.487475,0.841914,0.260544,1.045955
sample,73,drone,1.824224,1.955687,-1.006159,0.820562,0.058395,0.100853,0.031211,0.544082,0.939679,0.290799,1.045955
sample,74,drone,1.849214,1.957316,-1.003345,0.821433,0.072679,0.125523,0.038845,0.597600,1.032109,0.319403,1.045955
sample,75,drone,1.874203,1.959319,-0.999886,0.822504,0.088262,0.152437,0.047174,0.648078,1.119290,0.346382,1.045955
sample,76,drone,1.899193,1.961727,-0.995727,0.823791,0.105069,0.181464,0.056157,0.695567,1.201308,0.371764,1.045955
sample,77,drone,1.924182,1.964570,-0.990816,0.825310,0.123026,0.212477,0.065754,0.740117,1.278249,0.395575,1.045955
sample,78,drone,1.949171,1.967876,-0.985107,0.827077,0.142059,0.245349,0.075927,0.781777,1.350200,0.417841,1.045955
sample,79,drone,1.974161,1.971670,-0.978554,0.829105,0.162098,0.279958,0.086638,0.820597,1.417246,0.438590,1.045955
sample,80,drone,1.999150,1.975977,-0.971115,0.831407,0.183072,0.316182,0.097847,0.856627,1.479473,0.457847,1.045955
sample,81,drone,2.024139,1.980820,-0.962752,0.833995,0.204911,0.353900,0.109520,0.889917,1.536967,0.475639,1.045955
sample,82,drone,2.049129,1.986219,-0.953428,0.836881,0.227549,0.392997,0.121619,0.920516,1.589816,0.491994,1.045955
sample,83,drone,2.074118,1.992193,-0.943110,0.840074,0.250917,0.433357,0.134109,0.948475,1.638103,0.506938,1.045955
sample,84,drone,2.099108,1.998759,-0.931769,0.843583,0.274952,0.474868,0.146955,0.973843,1.681917,0.520496,1.045955
sample,85,drone,2.124097,2.005934,-0.919377,0.847418,0.299589,0.517417,0.160123,0.996671,1.721342,0.532697,1.045955
sample,86,drone,2.149086,2.013732,-0.905909,0.851586,0.324765,0.560898,0.173579,1.017007,1.756464,0.543566,1.045955
sample,87,drone,2.174076,2.022166,-0.891344,0.856094,0.350418,0.605203,0.187290,1.034902,1.787371,0.553131,1.045955
sample,88,drone,2.199065,2.031246,-0.875662,0.860947,0.376488,0.650229,0.201224,1.050406,1.814147,0.561417,1.045955
sample,89,drone,2.224054,2.040982,-0.858846,0.866150,0.402916,0.695872,0.215349,1.063568,1.836879,0.568452,1.045955
sample,90,drone,2.249044,2.051383,-0.840883,0.871710,0.429644,0.742034,0.229634,1.074439,1.855654,0.574262,1.045955
sample,91,drone,2.274033,2.062455,-0.821761,0.877627,0.456615,0.788615,0.244050,1.083067,1.870556,0.578874,1.045955
sample,92,drone,2.299023,2.074204,-0.801469,0.883907,0.483774,0.835522,0.258566,1.089504,1.881672,0.582314,1.045955
sample,93,drone,2.324012,2.086634,-0.780002,0.890550,0.511067,0.882659,0.273153,1.093798,1.889089,0.584609,1.045955
sample,94,drone,2.349001,2.099746,-0.757355,0.897559,0.538441,0.929936,0.287784,1.096000,1.892891,0.585786,1.045955
sample,95,drone,2.373991,2.113544,-0.733525,0.904933,0.565843,0.977263,0.302430,1.096159,1.893166,0.585871,1.045955
sample,96,drone,2.398980,2.128027,-0.708513,0.912674,0.593225,1.024554,0.317065,1.094325,1.890000,0.584891,1.045955
sample,97,drone,2.423969,2.143193,-0.682319,0.920780,0.620537,1.071723,0.331662,1.090549,1.883477,0.582872,1.045955
sample,98,drone,2.448959,2.159040,-0.654949,0.929250,0.647729,1.118688,0.346196,1.084879,1.873686,0.579842,1.045955
sample,99,drone,2.473948,2.175566,-0.626409,0.938082,0.674757,1.165368,0.360642,1.077366,1.860710,0.575827,1.045955
sample,100,drone,2.498938,2.192764,-0.596706,0.947274,0.701575,1.211684,0.374975,1.068060,1.844637,0.570853,1.045955
sample,101,drone,2.523927,2.210629,-0.565850,0.956823,0.728138,1.257560,0.389172,1.057010,1.825553,0.564947,1.045955
sample,102,drone,2.548916,2.229155,-0.533854,0.966725,0.754403,1.302923,0.403210,1.044267,1.803544,0.558136,1.045955
sample,103,drone,2.573906,2.248333,-0.500732,0.976975,0.780329,1.347699,0.417067,1.029879,1.778695,0.550446,1.045955
sample,104,drone,2.598895,2.268155,-0.466498,0.987569,0.805875,1.391820,0.430721,1.013897,1.751093,0.541904,1.045955
sample,105,drone,2.623884,2.288610,-0.431170,0.998502,0.831002,1.435217,0.444151,0.996371,1.720824,0.532537,1.045955
sample,106,drone,2.648874,2.309688,-0.394768,1.009767,0.855672,1.477824,0.457337,0.977351,1.687974,0.522371,1.045955
sample,107,drone,2.673863,2.331376,-0.357310,1.021359,0.879849,1.519580,0.470258,0.956886,1.652629,0.511433,1.045955
sample,108,drone,2.698853,2.353661,-0.318821,1.033270,0.903496,1.560421,0.482897,0.935026,1.614875,0.499749,1.045955
sample,109,drone,2.723842,2.376531,-0.279323,1.045494,0.926580,1.600289,0.495235,0.911821,1.574798,0.487347,1.045955
sample,110,drone,2.748831,2.399971,-0.238840,1.058021,0.949068,1.639127,0.507254,0.887321,1.532485,0.474252,1.045955
sample,111,drone,2.773821,2.423964,-0.197401,1.070845,0.970928,1.676881,0.518938,0.861576,1.488020,0.460492,1.045955
sample,112,drone,2.798810,2.448496,-0.155032,1.083957,0.992129,1.713497,0.530269,0.834635,1.441491,0.446093,1.045955
sample,113,drone,2.823799,2.473550,-0.111763,1.097348,1.012642,1.748925,0.541233,0.806549,1.392983,0.431081,1.045955
sample,114,drone,2.848789,2.499107,-0.067623,1.111007,1.032439,1.783116,0.551814,0.777366,1.342583,0.415484,1.045955
sample,115,drone,2.873778,2.525150,-0.022645,1.124927,1.051493,1.816025,0.561998,0.747138,1.290376,0.399328,1.045955
sample,116,drone,2.898768,2.551659,0.023140,1.139095,1.069780,1.847607,0.571772,0.715914,1.236448,0.382639,1.045955
sample,117,drone,2.923757,2.578616,0.069696,1.153503,1.087274,1.877821,0.581122,0.683743,1.180886,0.365444,1.045955
sample,118,drone,2.948746,2.606000,0.116991,1.168139,1.103952,1.906627,0.590036,0.650676,1.123776,0.347771,1.045955
sample,119,drone,2.973736,2.633790,0.164987,1.182992,1.119794,1.933986,0.598503,0.616762,1.065204,0.329644,1.045955
sample,120,drone,2.998725,2.661966,0.213649,1.198052,1.134777,1.959864,0.606512,0.582051,1.005255,0.311092,1.045955
sample,121,drone,3.023714,2.690505,0.262939,1.213305,1.148884,1.984228,0.614051,0.546593,0.944016,0.292141,1.045955
sample,122,drone,3.048704,2.719386,0.312818,1.228741,1.162096,2.007045,0.621112,0.510438,0.881573,0.272817,1.045955
sample,123,drone,3.073693,2.748585,0.363248,1.244347,1.174395,2.028288,0.627686,0.473636,0.818012,0.253147,1.045955
